,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
13243,30,P6,131,-9.084,a,S1 obj,51,co2a0000364,0.51171875
13244,30,P6,132,-11.037,a,S1 obj,51,co2a0000364,0.515625
13245,30,P6,133,-11.037,a,S1 obj,51,co2a0000364,0.51953125
13246,30,P6,134,-8.596,a,S1 obj,51,co2a0000364,0.5234375
13247,30,P6,135,-6.154,a,S1 obj,51,co2a0000364,0.52734375
13248,30,P6,136,-6.154,a,S1 obj,51,co2a0000364,0.53125
13249,30,P6,137,-7.619,a,S1 obj,51,co2a0000364,0.53515625
13250,30,P6,138,-9.084,a,S1 obj,51,co2a0000364,0.5390625
13251,30,P6,139,-8.596,a,S1 obj,51,co2a0000364,0.54296875
13252,30,P6,140,-6.154,a,S1 obj,51,co2a0000364,0.546875
13253,30,P6,141,-4.69,a,S1 obj,51,co2a0000364,0.55078125
13254,30,P6,142,-4.201,a,S1 obj,51,co2a0000364,0.5546875
13255,30,P6,143,-5.666,a,S1 obj,51,co2a0000364,0.55859375
13256,30,P6,144,-7.131,a,S1 obj,51,co2a0000364,0.5625
13257,30,P6,145,-7.619,a,S1 obj,51,co2a0000364,0.56640625
13258,30,P6,146,-7.131,a,S1 obj,51,co2a0000364,0.5703125
13259,30,P6,147,-7.131,a,S1 obj,51,co2a0000364,0.57421875
13260,30,P6,148,-6.643,a,S1 obj,51,co2a0000364,0.578125
13261,30,P6,149,-7.131,a,S1 obj,51,co2a0000364,0.58203125
13262,30,P6,150,-6.643,a,S1 obj,51,co2a0000364,0.5859375
13263,30,P6,151,-5.178,a,S1 obj,51,co2a0000364,0.58984375
13264,30,P6,152,-3.713,a,S1 obj,51,co2a0000364,0.59375
13265,30,P6,153,-2.248,a,S1 obj,51,co2a0000364,0.59765625
13266,30,P6,154,-1.272,a,S1 obj,51,co2a0000364,0.6015625
13267,30,P6,155,-0.783,a,S1 obj,51,co2a0000364,0.60546875
13268,30,P6,156,-1.272,a,S1 obj,51,co2a0000364,0.609375
13269,30,P6,157,-1.272,a,S1 obj,51,co2a0000364,0.61328125
13270,30,P6,158,-1.272,a,S1 obj,51,co2a0000364,0.6171875
13271,30,P6,159,-1.272,a,S1 obj,51,co2a0000364,0.62109375
13272,30,P6,160,-1.76,a,S1 obj,51,co2a0000364,0.625
13273,30,P6,161,-3.225,a,S1 obj,51,co2a0000364,0.62890625
13274,30,P6,162,-6.154,a,S1 obj,51,co2a0000364,0.6328125
13275,30,P6,163,-9.084,a,S1 obj,51,co2a0000364,0.63671875
13276,30,P6,164,-10.061,a,S1 obj,51,co2a0000364,0.640625
13277,30,P6,165,-9.572,a,S1 obj,51,co2a0000364,0.64453125
13278,30,P6,166,-7.131,a,S1 obj,51,co2a0000364,0.6484375
13279,30,P6,167,-5.178,a,S1 obj,51,co2a0000364,0.65234375
13280,30,P6,168,-4.69,a,S1 obj,51,co2a0000364,0.65625
13281,30,P6,169,-5.666,a,S1 obj,51,co2a0000364,0.66015625
13282,30,P6,170,-6.643,a,S1 obj,51,co2a0000364,0.6640625
13283,30,P6,171,-6.154,a,S1 obj,51,co2a0000364,0.66796875
13284,30,P6,172,-3.225,a,S1 obj,51,co2a0000364,0.671875
13285,30,P6,173,1.658,a,S1 obj,51,co2a0000364,0.67578125
13286,30,P6,174,5.564,a,S1 obj,51,co2a0000364,0.6796875
13287,30,P6,175,6.541,a,S1 obj,51,co2a0000364,0.68359375
13288,30,P6,176,5.564,a,S1 obj,51,co2a0000364,0.6875
13289,30,P6,177,4.1,a,S1 obj,51,co2a0000364,0.69140625
13290,30,P6,178,3.611,a,S1 obj,51,co2a0000364,0.6953125
13291,30,P6,179,3.123,a,S1 obj,51,co2a0000364,0.69921875
13292,30,P6,180,2.635,a,S1 obj,51,co2a0000364,0.703125
13293,30,P6,181,0.682,a,S1 obj,51,co2a0000364,0.70703125
13294,30,P6,182,-0.783,a,S1 obj,51,co2a0000364,0.7109375
13295,30,P6,183,-2.736,a,S1 obj,51,co2a0000364,0.71484375
13296,30,P6,184,-3.713,a,S1 obj,51,co2a0000364,0.71875
13297,30,P6,185,-3.713,a,S1 obj,51,co2a0000364,0.72265625
13298,30,P6,186,-4.201,a,S1 obj,51,co2a0000364,0.7265625
13299,30,P6,187,-4.201,a,S1 obj,51,co2a0000364,0.73046875
13300,30,P6,188,-4.69,a,S1 obj,51,co2a0000364,0.734375
13301,30,P6,189,-4.69,a,S1 obj,51,co2a0000364,0.73828125
13302,30,P6,190,-4.69,a,S1 obj,51,co2a0000364,0.7421875
13303,30,P6,191,-4.69,a,S1 obj,51,co2a0000364,0.74609375
13304,30,P6,192,-5.666,a,S1 obj,51,co2a0000364,0.75
13305,30,P6,193,-6.154,a,S1 obj,51,co2a0000364,0.75390625
13306,30,P6,194,-6.154,a,S1 obj,51,co2a0000364,0.7578125
13307,30,P6,195,-5.178,a,S1 obj,51,co2a0000364,0.76171875
13308,30,P6,196,-4.201,a,S1 obj,51,co2a0000364,0.765625
13309,30,P6,197,-3.713,a,S1 obj,51,co2a0000364,0.76953125
13310,30,P6,198,-5.178,a,S1 obj,51,co2a0000364,0.7734375
13311,30,P6,199,-7.619,a,S1 obj,51,co2a0000364,0.77734375
13312,30,P6,200,-9.084,a,S1 obj,51,co2a0000364,0.78125
13313,30,P6,201,-8.596,a,S1 obj,51,co2a0000364,0.78515625
13314,30,P6,202,-6.643,a,S1 obj,51,co2a0000364,0.7890625
13315,30,P6,203,-4.201,a,S1 obj,51,co2a0000364,0.79296875
13316,30,P6,204,-4.201,a,S1 obj,51,co2a0000364,0.796875
13317,30,P6,205,-6.154,a,S1 obj,51,co2a0000364,0.80078125
13318,30,P6,206,-8.108,a,S1 obj,51,co2a0000364,0.8046875
13319,30,P6,207,-8.108,a,S1 obj,51,co2a0000364,0.80859375
13320,30,P6,208,-6.643,a,S1 obj,51,co2a0000364,0.8125
13321,30,P6,209,-4.201,a,S1 obj,51,co2a0000364,0.81640625
13322,30,P6,210,-3.225,a,S1 obj,51,co2a0000364,0.8203125
13323,30,P6,211,-3.225,a,S1 obj,51,co2a0000364,0.82421875
13324,30,P6,212,-4.69,a,S1 obj,51,co2a0000364,0.828125
13325,30,P6,213,-4.69,a,S1 obj,51,co2a0000364,0.83203125
13326,30,P6,214,-3.713,a,S1 obj,51,co2a0000364,0.8359375
13327,30,P6,215,-1.272,a,S1 obj,51,co2a0000364,0.83984375
13328,30,P6,216,1.658,a,S1 obj,51,co2a0000364,0.84375
13329,30,P6,217,2.635,a,S1 obj,51,co2a0000364,0.84765625
13330,30,P6,218,2.146,a,S1 obj,51,co2a0000364,0.8515625
13331,30,P6,219,0.682,a,S1 obj,51,co2a0000364,0.85546875
13332,30,P6,220,-1.272,a,S1 obj,51,co2a0000364,0.859375
13333,30,P6,221,-2.736,a,S1 obj,51,co2a0000364,0.86328125
13334,30,P6,222,-4.69,a,S1 obj,51,co2a0000364,0.8671875
13335,30,P6,223,-6.643,a,S1 obj,51,co2a0000364,0.87109375
13336,30,P6,224,-8.596,a,S1 obj,51,co2a0000364,0.875
13337,30,P6,225,-8.596,a,S1 obj,51,co2a0000364,0.87890625
13338,30,P6,226,-7.131,a,S1 obj,51,co2a0000364,0.8828125
13339,30,P6,227,-5.178,a,S1 obj,51,co2a0000364,0.88671875
13340,30,P6,228,-5.178,a,S1 obj,51,co2a0000364,0.890625
13341,30,P6,229,-7.619,a,S1 obj,51,co2a0000364,0.89453125
13342,30,P6,230,-10.549,a,S1 obj,51,co2a0000364,0.8984375
13343,30,P6,231,-11.525,a,S1 obj,51,co2a0000364,0.90234375
13344,30,P6,232,-9.084,a,S1 obj,51,co2a0000364,0.90625
13345,30,P6,233,-5.666,a,S1 obj,51,co2a0000364,0.91015625
13346,30,P6,234,-2.736,a,S1 obj,51,co2a0000364,0.9140625
13347,30,P6,235,-1.76,a,S1 obj,51,co2a0000364,0.91796875
13348,30,P6,236,-1.76,a,S1 obj,51,co2a0000364,0.921875
13349,30,P6,237,-1.76,a,S1 obj,51,co2a0000364,0.92578125
13350,30,P6,238,-2.248,a,S1 obj,51,co2a0000364,0.9296875
13351,30,P6,239,-2.248,a,S1 obj,51,co2a0000364,0.93359375
13352,30,P6,240,-2.736,a,S1 obj,51,co2a0000364,0.9375
13353,30,P6,241,-3.225,a,S1 obj,51,co2a0000364,0.94140625
13354,30,P6,242,-3.225,a,S1 obj,51,co2a0000364,0.9453125
13355,30,P6,243,-1.272,a,S1 obj,51,co2a0000364,0.94921875
13356,30,P6,244,2.635,a,S1 obj,51,co2a0000364,0.953125
13357,30,P6,245,5.076,a,S1 obj,51,co2a0000364,0.95703125
13358,30,P6,246,4.588,a,S1 obj,51,co2a0000364,0.9609375
13359,30,P6,247,0.682,a,S1 obj,51,co2a0000364,0.96484375
13360,30,P6,248,-4.69,a,S1 obj,51,co2a0000364,0.96875
13361,30,P6,249,-8.108,a,S1 obj,51,co2a0000364,0.97265625
13362,30,P6,250,-7.619,a,S1 obj,51,co2a0000364,0.9765625
13363,30,P6,251,-4.69,a,S1 obj,51,co2a0000364,0.98046875
13364,30,P6,252,-1.272,a,S1 obj,51,co2a0000364,0.984375
13365,30,P6,253,0.193,a,S1 obj,51,co2a0000364,0.98828125
13366,30,P6,254,0.682,a,S1 obj,51,co2a0000364,0.9921875
13367,30,P6,255,0.193,a,S1 obj,51,co2a0000364,0.99609375
13369,30,C1,0,7.762,a,S1 obj,52,co2a0000364,0.0
13370,30,C1,1,-7.375,a,S1 obj,52,co2a0000364,0.00390625
13371,30,C1,2,-2.981,a,S1 obj,52,co2a0000364,0.0078125
13372,30,C1,3,2.391,a,S1 obj,52,co2a0000364,0.01171875
13373,30,C1,4,2.391,a,S1 obj,52,co2a0000364,0.015625
13374,30,C1,5,-0.539,a,S1 obj,52,co2a0000364,0.01953125
13375,30,C1,6,2.879,a,S1 obj,52,co2a0000364,0.0234375
13376,30,C1,7,3.855,a,S1 obj,52,co2a0000364,0.02734375
13377,30,C1,8,-2.492,a,S1 obj,52,co2a0000364,0.03125
13378,30,C1,9,0.437,a,S1 obj,52,co2a0000364,0.03515625
13379,30,C1,10,2.391,a,S1 obj,52,co2a0000364,0.0390625
13380,30,C1,11,1.414,a,S1 obj,52,co2a0000364,0.04296875
13381,30,C1,12,1.414,a,S1 obj,52,co2a0000364,0.046875
13382,30,C1,13,2.879,a,S1 obj,52,co2a0000364,0.05078125
13383,30,C1,14,1.414,a,S1 obj,52,co2a0000364,0.0546875
13384,30,C1,15,1.414,a,S1 obj,52,co2a0000364,0.05859375
13385,30,C1,16,2.879,a,S1 obj,52,co2a0000364,0.0625
13386,30,C1,17,1.414,a,S1 obj,52,co2a0000364,0.06640625
13387,30,C1,18,0.926,a,S1 obj,52,co2a0000364,0.0703125
13388,30,C1,19,-1.516,a,S1 obj,52,co2a0000364,0.07421875
13389,30,C1,20,1.414,a,S1 obj,52,co2a0000364,0.078125
13390,30,C1,21,0.926,a,S1 obj,52,co2a0000364,0.08203125
13391,30,C1,22,1.902,a,S1 obj,52,co2a0000364,0.0859375
13392,30,C1,23,3.367,a,S1 obj,52,co2a0000364,0.08984375
13393,30,C1,24,3.855,a,S1 obj,52,co2a0000364,0.09375
13394,30,C1,25,1.414,a,S1 obj,52,co2a0000364,0.09765625
13395,30,C1,26,7.273,a,S1 obj,52,co2a0000364,0.1015625
13396,30,C1,27,-2.981,a,S1 obj,52,co2a0000364,0.10546875
13397,30,C1,28,-2.492,a,S1 obj,52,co2a0000364,0.109375
13398,30,C1,29,-0.051,a,S1 obj,52,co2a0000364,0.11328125
13399,30,C1,30,0.926,a,S1 obj,52,co2a0000364,0.1171875
13400,30,C1,31,-0.539,a,S1 obj,52,co2a0000364,0.12109375
13401,30,C1,32,0.437,a,S1 obj,52,co2a0000364,0.125
13402,30,C1,33,2.391,a,S1 obj,52,co2a0000364,0.12890625
13403,30,C1,34,3.367,a,S1 obj,52,co2a0000364,0.1328125
13404,30,C1,35,1.414,a,S1 obj,52,co2a0000364,0.13671875
13405,30,C1,36,-1.516,a,S1 obj,52,co2a0000364,0.140625
13406,30,C1,37,-1.516,a,S1 obj,52,co2a0000364,0.14453125
13407,30,C1,38,3.367,a,S1 obj,52,co2a0000364,0.1484375
13408,30,C1,39,-2.492,a,S1 obj,52,co2a0000364,0.15234375
13409,30,C1,40,1.902,a,S1 obj,52,co2a0000364,0.15625
13410,30,C1,41,-0.539,a,S1 obj,52,co2a0000364,0.16015625
13411,30,C1,42,-0.539,a,S1 obj,52,co2a0000364,0.1640625
13412,30,C1,43,1.902,a,S1 obj,52,co2a0000364,0.16796875
13413,30,C1,44,-1.027,a,S1 obj,52,co2a0000364,0.171875
13414,30,C1,45,0.926,a,S1 obj,52,co2a0000364,0.17578125
13415,30,C1,46,0.437,a,S1 obj,52,co2a0000364,0.1796875
13416,30,C1,47,0.437,a,S1 obj,52,co2a0000364,0.18359375
13417,30,C1,48,-2.492,a,S1 obj,52,co2a0000364,0.1875
13418,30,C1,49,-0.051,a,S1 obj,52,co2a0000364,0.19140625
13419,30,C1,50,4.832,a,S1 obj,52,co2a0000364,0.1953125
13420,30,C1,51,-0.051,a,S1 obj,52,co2a0000364,0.19921875
13421,30,C1,52,-1.027,a,S1 obj,52,co2a0000364,0.203125
13422,30,C1,53,-1.027,a,S1 obj,52,co2a0000364,0.20703125
13423,30,C1,54,-0.539,a,S1 obj,52,co2a0000364,0.2109375
13424,30,C1,55,5.809,a,S1 obj,52,co2a0000364,0.21484375
13425,30,C1,56,-5.422,a,S1 obj,52,co2a0000364,0.21875
13426,30,C1,57,-1.027,a,S1 obj,52,co2a0000364,0.22265625
13427,30,C1,58,0.926,a,S1 obj,52,co2a0000364,0.2265625
13428,30,C1,59,1.902,a,S1 obj,52,co2a0000364,0.23046875
13429,30,C1,60,0.437,a,S1 obj,52,co2a0000364,0.234375
13430,30,C1,61,0.437,a,S1 obj,52,co2a0000364,0.23828125
13431,30,C1,62,-2.004,a,S1 obj,52,co2a0000364,0.2421875
13432,30,C1,63,0.437,a,S1 obj,52,co2a0000364,0.24609375
13433,30,C1,64,0.926,a,S1 obj,52,co2a0000364,0.25
13434,30,C1,65,-2.981,a,S1 obj,52,co2a0000364,0.25390625
13435,30,C1,66,-2.981,a,S1 obj,52,co2a0000364,0.2578125
13436,30,C1,67,1.414,a,S1 obj,52,co2a0000364,0.26171875
13437,30,C1,68,-0.539,a,S1 obj,52,co2a0000364,0.265625
13438,30,C1,69,-3.957,a,S1 obj,52,co2a0000364,0.26953125
13439,30,C1,70,-0.051,a,S1 obj,52,co2a0000364,0.2734375
13440,30,C1,71,3.855,a,S1 obj,52,co2a0000364,0.27734375
13441,30,C1,72,0.926,a,S1 obj,52,co2a0000364,0.28125
13442,30,C1,73,-1.027,a,S1 obj,52,co2a0000364,0.28515625
13443,30,C1,74,-1.027,a,S1 obj,52,co2a0000364,0.2890625
13444,30,C1,75,-2.492,a,S1 obj,52,co2a0000364,0.29296875
13445,30,C1,76,-0.051,a,S1 obj,52,co2a0000364,0.296875
13446,30,C1,77,1.902,a,S1 obj,52,co2a0000364,0.30078125
13447,30,C1,78,-0.539,a,S1 obj,52,co2a0000364,0.3046875
13448,30,C1,79,-2.492,a,S1 obj,52,co2a0000364,0.30859375
13449,30,C1,80,0.926,a,S1 obj,52,co2a0000364,0.3125
13450,30,C1,81,0.926,a,S1 obj,52,co2a0000364,0.31640625
13451,30,C1,82,-3.469,a,S1 obj,52,co2a0000364,0.3203125
13452,30,C1,83,-0.539,a,S1 obj,52,co2a0000364,0.32421875
13453,30,C1,84,3.367,a,S1 obj,52,co2a0000364,0.328125
13454,30,C1,85,-1.027,a,S1 obj,52,co2a0000364,0.33203125
13455,30,C1,86,-1.516,a,S1 obj,52,co2a0000364,0.3359375
13456,30,C1,87,-0.539,a,S1 obj,52,co2a0000364,0.33984375
13457,30,C1,88,-1.027,a,S1 obj,52,co2a0000364,0.34375
13458,30,C1,89,-1.027,a,S1 obj,52,co2a0000364,0.34765625
13459,30,C1,90,2.879,a,S1 obj,52,co2a0000364,0.3515625
13460,30,C1,91,5.809,a,S1 obj,52,co2a0000364,0.35546875
13461,30,C1,92,-2.492,a,S1 obj,52,co2a0000364,0.359375
13462,30,C1,93,1.414,a,S1 obj,52,co2a0000364,0.36328125
13463,30,C1,94,-4.934,a,S1 obj,52,co2a0000364,0.3671875
13464,30,C1,95,-2.492,a,S1 obj,52,co2a0000364,0.37109375
13465,30,C1,96,-2.004,a,S1 obj,52,co2a0000364,0.375
13466,30,C1,97,4.344,a,S1 obj,52,co2a0000364,0.37890625
13467,30,C1,98,1.902,a,S1 obj,52,co2a0000364,0.3828125
13468,30,C1,99,-0.051,a,S1 obj,52,co2a0000364,0.38671875
13469,30,C1,100,-0.051,a,S1 obj,52,co2a0000364,0.390625
13470,30,C1,101,3.855,a,S1 obj,52,co2a0000364,0.39453125
13471,30,C1,102,1.902,a,S1 obj,52,co2a0000364,0.3984375
13472,30,C1,103,-0.539,a,S1 obj,52,co2a0000364,0.40234375
13473,30,C1,104,-0.539,a,S1 obj,52,co2a0000364,0.40625
13474,30,C1,105,-1.027,a,S1 obj,52,co2a0000364,0.41015625
13475,30,C1,106,1.414,a,S1 obj,52,co2a0000364,0.4140625
13476,30,C1,107,1.414,a,S1 obj,52,co2a0000364,0.41796875
13477,30,C1,108,4.832,a,S1 obj,52,co2a0000364,0.421875
13478,30,C1,109,-0.051,a,S1 obj,52,co2a0000364,0.42578125
13479,30,C1,110,1.902,a,S1 obj,52,co2a0000364,0.4296875
13480,30,C1,111,-1.516,a,S1 obj,52,co2a0000364,0.43359375
13481,30,C1,112,-1.516,a,S1 obj,52,co2a0000364,0.4375
13482,30,C1,113,5.32,a,S1 obj,52,co2a0000364,0.44140625
13483,30,C1,114,-1.027,a,S1 obj,52,co2a0000364,0.4453125
13484,30,C1,115,0.926,a,S1 obj,52,co2a0000364,0.44921875
13485,30,C1,116,-2.492,a,S1 obj,52,co2a0000364,0.453125
13486,30,C1,117,-2.004,a,S1 obj,52,co2a0000364,0.45703125
13487,30,C1,118,0.926,a,S1 obj,52,co2a0000364,0.4609375
13488,30,C1,119,0.926,a,S1 obj,52,co2a0000364,0.46484375
13489,30,C1,120,3.855,a,S1 obj,52,co2a0000364,0.46875
13490,30,C1,121,1.414,a,S1 obj,52,co2a0000364,0.47265625
13491,30,C1,122,-0.539,a,S1 obj,52,co2a0000364,0.4765625
13492,30,C1,123,-1.516,a,S1 obj,52,co2a0000364,0.48046875
13493,30,C1,124,-0.539,a,S1 obj,52,co2a0000364,0.484375
13494,30,C1,125,-1.516,a,S1 obj,52,co2a0000364,0.48828125
13495,30,C1,126,-1.516,a,S1 obj,52,co2a0000364,0.4921875
13496,30,C1,127,1.902,a,S1 obj,52,co2a0000364,0.49609375
13497,30,C1,128,-1.027,a,S1 obj,52,co2a0000364,0.5
13498,30,C1,129,-1.516,a,S1 obj,52,co2a0000364,0.50390625
13499,30,C1,130,0.926,a,S1 obj,52,co2a0000364,0.5078125
13500,30,C1,131,1.414,a,S1 obj,52,co2a0000364,0.51171875
13501,30,C1,132,-0.539,a,S1 obj,52,co2a0000364,0.515625
13502,30,C1,133,-2.981,a,S1 obj,52,co2a0000364,0.51953125
13503,30,C1,134,-0.051,a,S1 obj,52,co2a0000364,0.5234375
13504,30,C1,135,3.855,a,S1 obj,52,co2a0000364,0.52734375
13505,30,C1,136,-0.051,a,S1 obj,52,co2a0000364,0.53125
13506,30,C1,137,1.902,a,S1 obj,52,co2a0000364,0.53515625
13507,30,C1,138,-2.492,a,S1 obj,52,co2a0000364,0.5390625
13508,30,C1,139,-1.027,a,S1 obj,52,co2a0000364,0.54296875
13509,30,C1,140,-0.051,a,S1 obj,52,co2a0000364,0.546875
13510,30,C1,141,-2.981,a,S1 obj,52,co2a0000364,0.55078125
13511,30,C1,142,-0.539,a,S1 obj,52,co2a0000364,0.5546875
13512,30,C1,143,0.926,a,S1 obj,52,co2a0000364,0.55859375
13513,30,C1,144,3.855,a,S1 obj,52,co2a0000364,0.5625
13514,30,C1,145,1.902,a,S1 obj,52,co2a0000364,0.56640625
13515,30,C1,146,-1.027,a,S1 obj,52,co2a0000364,0.5703125
13516,30,C1,147,1.902,a,S1 obj,52,co2a0000364,0.57421875
13517,30,C1,148,1.414,a,S1 obj,52,co2a0000364,0.578125
13518,30,C1,149,-1.027,a,S1 obj,52,co2a0000364,0.58203125
13519,30,C1,150,0.437,a,S1 obj,52,co2a0000364,0.5859375
13520,30,C1,151,1.902,a,S1 obj,52,co2a0000364,0.58984375
13521,30,C1,152,-0.539,a,S1 obj,52,co2a0000364,0.59375
13522,30,C1,153,-2.004,a,S1 obj,52,co2a0000364,0.59765625
13523,30,C1,154,-1.516,a,S1 obj,52,co2a0000364,0.6015625
13524,30,C1,155,-2.004,a,S1 obj,52,co2a0000364,0.60546875
13525,30,C1,156,0.437,a,S1 obj,52,co2a0000364,0.609375
13526,30,C1,157,0.926,a,S1 obj,52,co2a0000364,0.61328125
13527,30,C1,158,7.762,a,S1 obj,52,co2a0000364,0.6171875
13528,30,C1,159,-3.957,a,S1 obj,52,co2a0000364,0.62109375
13529,30,C1,160,-1.516,a,S1 obj,52,co2a0000364,0.625
13530,30,C1,161,4.344,a,S1 obj,52,co2a0000364,0.62890625
13531,30,C1,162,0.437,a,S1 obj,52,co2a0000364,0.6328125
13532,30,C1,163,-3.957,a,S1 obj,52,co2a0000364,0.63671875
13533,30,C1,164,0.926,a,S1 obj,52,co2a0000364,0.640625
13534,30,C1,165,4.344,a,S1 obj,52,co2a0000364,0.64453125
13535,30,C1,166,-0.051,a,S1 obj,52,co2a0000364,0.6484375
13536,30,C1,167,-0.051,a,S1 obj,52,co2a0000364,0.65234375
13537,30,C1,168,-0.539,a,S1 obj,52,co2a0000364,0.65625
13538,30,C1,169,-0.051,a,S1 obj,52,co2a0000364,0.66015625
13539,30,C1,170,-0.539,a,S1 obj,52,co2a0000364,0.6640625
13540,30,C1,171,1.414,a,S1 obj,52,co2a0000364,0.66796875
13541,30,C1,172,0.926,a,S1 obj,52,co2a0000364,0.671875
13542,30,C1,173,-3.469,a,S1 obj,52,co2a0000364,0.67578125
13543,30,C1,174,-0.539,a,S1 obj,52,co2a0000364,0.6796875
13544,30,C1,175,1.414,a,S1 obj,52,co2a0000364,0.68359375
13545,30,C1,176,0.437,a,S1 obj,52,co2a0000364,0.6875
13546,30,C1,177,1.902,a,S1 obj,52,co2a0000364,0.69140625
13547,30,C1,178,5.32,a,S1 obj,52,co2a0000364,0.6953125
13548,30,C1,179,5.809,a,S1 obj,52,co2a0000364,0.69921875
13549,30,C1,180,-1.027,a,S1 obj,52,co2a0000364,0.703125
13550,30,C1,181,3.855,a,S1 obj,52,co2a0000364,0.70703125
13551,30,C1,182,-0.539,a,S1 obj,52,co2a0000364,0.7109375
13552,30,C1,183,-1.516,a,S1 obj,52,co2a0000364,0.71484375
13553,30,C1,184,0.926,a,S1 obj,52,co2a0000364,0.71875
13554,30,C1,185,1.414,a,S1 obj,52,co2a0000364,0.72265625
13555,30,C1,186,1.902,a,S1 obj,52,co2a0000364,0.7265625
13556,30,C1,187,-1.516,a,S1 obj,52,co2a0000364,0.73046875
13557,30,C1,188,-0.539,a,S1 obj,52,co2a0000364,0.734375
13558,30,C1,189,0.926,a,S1 obj,52,co2a0000364,0.73828125
13559,30,C1,190,-2.492,a,S1 obj,52,co2a0000364,0.7421875
13560,30,C1,191,0.437,a,S1 obj,52,co2a0000364,0.74609375
13561,30,C1,192,0.926,a,S1 obj,52,co2a0000364,0.75
13562,30,C1,193,-3.957,a,S1 obj,52,co2a0000364,0.75390625
13563,30,C1,194,3.855,a,S1 obj,52,co2a0000364,0.7578125
13564,30,C1,195,11.668,a,S1 obj,52,co2a0000364,0.76171875
13565,30,C1,196,-6.887,a,S1 obj,52,co2a0000364,0.765625
13566,30,C1,197,-1.027,a,S1 obj,52,co2a0000364,0.76953125
13567,30,C1,198,-0.051,a,S1 obj,52,co2a0000364,0.7734375
13568,30,C1,199,2.391,a,S1 obj,52,co2a0000364,0.77734375
13569,30,C1,200,0.926,a,S1 obj,52,co2a0000364,0.78125
13570,30,C1,201,1.902,a,S1 obj,52,co2a0000364,0.78515625
13571,30,C1,202,0.437,a,S1 obj,52,co2a0000364,0.7890625
13572,30,C1,203,0.437,a,S1 obj,52,co2a0000364,0.79296875
13573,30,C1,204,2.879,a,S1 obj,52,co2a0000364,0.796875
13574,30,C1,205,0.926,a,S1 obj,52,co2a0000364,0.80078125
13575,30,C1,206,1.902,a,S1 obj,52,co2a0000364,0.8046875
13576,30,C1,207,2.391,a,S1 obj,52,co2a0000364,0.80859375
13577,30,C1,208,3.855,a,S1 obj,52,co2a0000364,0.8125
13578,30,C1,209,5.809,a,S1 obj,52,co2a0000364,0.81640625
13579,30,C1,210,-2.004,a,S1 obj,52,co2a0000364,0.8203125
13580,30,C1,211,0.926,a,S1 obj,52,co2a0000364,0.82421875
13581,30,C1,212,1.902,a,S1 obj,52,co2a0000364,0.828125
13582,30,C1,213,-0.051,a,S1 obj,52,co2a0000364,0.83203125
13583,30,C1,214,2.391,a,S1 obj,52,co2a0000364,0.8359375
13584,30,C1,215,1.414,a,S1 obj,52,co2a0000364,0.83984375
13585,30,C1,216,-1.027,a,S1 obj,52,co2a0000364,0.84375
13586,30,C1,217,2.391,a,S1 obj,52,co2a0000364,0.84765625
13587,30,C1,218,0.437,a,S1 obj,52,co2a0000364,0.8515625
13588,30,C1,219,6.297,a,S1 obj,52,co2a0000364,0.85546875
13589,30,C1,220,0.926,a,S1 obj,52,co2a0000364,0.859375
13590,30,C1,221,-1.027,a,S1 obj,52,co2a0000364,0.86328125
13591,30,C1,222,4.344,a,S1 obj,52,co2a0000364,0.8671875
13592,30,C1,223,-1.516,a,S1 obj,52,co2a0000364,0.87109375
13593,30,C1,224,-1.516,a,S1 obj,52,co2a0000364,0.875
13594,30,C1,225,3.855,a,S1 obj,52,co2a0000364,0.87890625
13595,30,C1,226,2.391,a,S1 obj,52,co2a0000364,0.8828125
13596,30,C1,227,-1.027,a,S1 obj,52,co2a0000364,0.88671875
13597,30,C1,228,0.926,a,S1 obj,52,co2a0000364,0.890625
13598,30,C1,229,0.926,a,S1 obj,52,co2a0000364,0.89453125
13599,30,C1,230,-2.981,a,S1 obj,52,co2a0000364,0.8984375
13600,30,C1,231,-2.004,a,S1 obj,52,co2a0000364,0.90234375
13601,30,C1,232,3.367,a,S1 obj,52,co2a0000364,0.90625
13602,30,C1,233,-1.027,a,S1 obj,52,co2a0000364,0.91015625
13603,30,C1,234,-1.027,a,S1 obj,52,co2a0000364,0.9140625
13604,30,C1,235,1.414,a,S1 obj,52,co2a0000364,0.91796875
13605,30,C1,236,3.855,a,S1 obj,52,co2a0000364,0.921875
13606,30,C1,237,6.297,a,S1 obj,52,co2a0000364,0.92578125
13607,30,C1,238,-2.492,a,S1 obj,52,co2a0000364,0.9296875
13608,30,C1,239,-1.027,a,S1 obj,52,co2a0000364,0.93359375
13609,30,C1,240,-2.492,a,S1 obj,52,co2a0000364,0.9375
13610,30,C1,241,2.391,a,S1 obj,52,co2a0000364,0.94140625
13611,30,C1,242,-3.957,a,S1 obj,52,co2a0000364,0.9453125
13612,30,C1,243,-0.539,a,S1 obj,52,co2a0000364,0.94921875
13613,30,C1,244,-3.957,a,S1 obj,52,co2a0000364,0.953125
13614,30,C1,245,-0.539,a,S1 obj,52,co2a0000364,0.95703125
13615,30,C1,246,0.437,a,S1 obj,52,co2a0000364,0.9609375
13616,30,C1,247,-1.027,a,S1 obj,52,co2a0000364,0.96484375
13617,30,C1,248,-1.027,a,S1 obj,52,co2a0000364,0.96875
