,0,C,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62
114,1,4.486000000000001,3.174,6.358,7.4670000000000005,2.858,1.18,-7.772,3.7539999999999996,0.376,-1.444,3.6010000000000004,-1.851,-1.444,13.335999999999999,4.272,3.7030000000000003,0.6,0.539,4.374,4.812,-0.8240000000000001,-2.0140000000000002,0.264,1.139,-1.3219999999999998,2.7569999999999997,1.729,-4.374,3.977,2.7260000000000004,-0.519,-1.19,3.571,7.029,4.506,7.792000000000001,6.297000000000001,8.26,4.059,3.55,0.804,11.892000000000001,3.2760000000000002,-1.2819999999999998,-2.421,3.855,3.784,-0.132,2.92,1.801,-2.0140000000000002,-1.75,-0.58,-0.34600000000000003,0.397,-2.045,-5.992000000000001,-0.753,-0.163,-1.078,-2.177,-2.431,-0.7929999999999999
115,1,5.9510000000000005,4.638999999999999,7.8229999999999995,10.885,3.347,2.157,-8.26,5.218999999999999,0.376,-1.444,4.0889999999999995,-1.3630000000000002,-1.444,14.800999999999998,6.226,9.074,0.11199999999999999,1.0270000000000001,3.398,4.812,-0.8240000000000001,-2.0140000000000002,-0.7120000000000001,0.163,-1.811,1.2919999999999998,-0.7120000000000001,-5.351,3.0010000000000003,-0.203,-2.472,1.74,4.547,8.982000000000001,5.483,9.745,7.273,10.700999999999999,5.035,5.015,0.804,13.357000000000001,3.2760000000000002,-0.7929999999999999,-2.421,3.367,2.319,0.35600000000000004,1.943,2.7769999999999997,-3.967,-2.238,-0.58,0.142,-2.045,-3.998,-6.48,-3.194,-1.6280000000000001,-1.567,-3.153,-2.431,-2.747
116,1,6.439,5.127000000000001,8.799,13.325999999999999,4.323,2.645,-8.26,6.195,0.865,-1.933,5.066,-0.387,-1.933,15.777999999999999,8.179,12.98,-0.376,2.004,1.933,5.3,-0.8240000000000001,-1.526,-2.177,-0.8140000000000001,-2.299,-0.17300000000000001,-4.618,-7.303999999999999,0.5589999999999999,-3.133,-5.89,4.181,5.035,10.447000000000001,6.46,11.698,8.25,14.119000000000002,6.0120000000000005,6.48,0.804,14.821,3.2760000000000002,-0.305,-1.933,3.367,0.8540000000000001,0.8440000000000001,0.966,3.7539999999999996,-5.92,-2.7260000000000004,-1.068,0.631,-5.462999999999999,-5.9510000000000005,-6.48,-6.124,-4.5569999999999995,-2.543,-4.13,-2.431,-5.676
117,1,6.439,5.615,9.288,13.814,4.812,2.645,-7.284,6.683,1.3530000000000002,-1.933,6.042000000000001,0.102,-1.933,16.754,10.132,12.98,-0.376,2.9810000000000003,0.46799999999999997,5.787999999999999,-1.801,-1.526,-3.642,-0.8140000000000001,-3.2760000000000002,-1.149,-7.06,-9.257,-1.3940000000000001,-5.086,-8.331,4.669,5.524,10.935,6.9479999999999995,12.187000000000001,9.226,17.049,6.0120000000000005,7.456,0.804,15.798,3.2760000000000002,0.183,-1.444,4.343999999999999,0.366,1.3330000000000002,0.478,4.73,-7.385,-2.238,-1.556,1.119,-8.392000000000001,-7.416,-6.48,-8.565,-6.999,-3.52,-5.595,-2.431,-8.118
118,1,6.9270000000000005,5.615,9.288,13.325999999999999,5.787999999999999,3.133,-5.819,7.66,2.33,-0.956,7.019,0.59,-0.956,17.730999999999998,10.62,11.515,-0.376,2.492,-0.02,6.276,-2.289,-2.0140000000000002,-5.595,-1.3019999999999998,-5.229,-1.6380000000000001,-8.036,-10.722000000000001,-3.347,-5.086,-9.308,4.181,5.524,10.447000000000001,7.436,12.675,10.203,18.026,6.0120000000000005,8.433,1.78,15.798,3.2760000000000002,0.6709999999999999,0.02,5.32,-0.122,2.309,-0.498,4.242,-8.85,-2.7260000000000004,-1.556,1.119,-9.369,-7.904,-5.502999999999999,-9.542,-7.975,-4.985,-7.547999999999999,-3.408,-9.094
119,1,6.9270000000000005,5.615,9.288,12.838,6.765,4.11,-3.866,7.66,4.283,0.509,7.996,1.567,0.509,17.242,9.644,10.539000000000001,0.11199999999999999,2.004,-0.997,5.3,-3.7539999999999996,-2.991,-7.547999999999999,-1.79,-7.67,-1.6380000000000001,-8.036,-12.187000000000001,-4.812,-3.6210000000000004,-9.308,3.2039999999999997,5.524,10.447000000000001,8.413,12.675,11.18,17.049,6.5,7.945,3.245,14.821,3.764,2.136,1.973,6.785,-0.61,3.286,-1.963,3.265,-10.315,-3.215,-1.068,1.119,-9.369,-7.416,-4.038,-9.054,-7.487,-6.938,-9.013,-4.873,-9.094
120,1,7.416,6.5920000000000005,9.288,12.838,7.7410000000000005,5.086,-1.4240000000000002,8.636000000000001,5.747000000000001,2.4619999999999997,8.972000000000001,2.543,2.4619999999999997,16.266,7.202000000000001,11.515,0.6,1.0270000000000001,-1.973,4.323,-4.73,-3.967,-9.988999999999999,-3.255,-9.623,-1.6380000000000001,-8.036,-13.163,-6.276,-2.645,-9.308,3.693,6.0120000000000005,10.935,8.901,12.675,11.18,15.584000000000001,7.477,7.456,4.2219999999999995,13.357000000000001,3.764,3.6010000000000004,4.415,7.7620000000000005,-2.075,4.751,-3.428,1.801,-12.267999999999999,-4.191,-0.58,0.631,-9.369,-6.439,-1.597,-9.054,-6.999,-8.891,-10.966,-5.849,-9.583
121,1,8.392000000000001,7.568,9.288,13.814,9.206,6.551,0.529,9.613,7.212000000000001,4.415,8.972000000000001,3.52,4.415,15.289000000000001,5.249,14.933,1.088,0.051,-3.438,3.835,-5.707000000000001,-4.944,-11.454,-4.232,-11.575999999999999,-1.6380000000000001,-8.525,-13.652000000000001,-7.7410000000000005,-3.133,-9.796,4.669,6.5,11.912,9.878,13.163,10.690999999999999,15.095999999999998,8.453,7.456,5.686,12.38,3.2760000000000002,5.066,5.88,8.25,-3.052,6.215,-4.405,1.801,-14.220999999999998,-4.678999999999999,-0.092,0.631,-9.857000000000001,-5.9510000000000005,0.35600000000000004,-9.542,-6.999,-10.356,-12.431,-6.8260000000000005,-10.071
122,1,9.369,8.545,9.288,14.790999999999999,10.183,7.039,1.506,11.078,8.189,5.391,9.46,4.985,5.391,14.800999999999998,3.784,18.351,1.088,0.539,-4.415,3.835,-5.707000000000001,-4.944,-12.431,-4.232,-12.065,-1.6380000000000001,-9.013,-13.652000000000001,-8.23,-4.598,-9.796,6.1339999999999995,6.989,12.889000000000001,10.366,14.14,10.203,15.584000000000001,9.43,8.433,6.175,12.868,2.787,6.531000000000001,6.856,8.738,-4.0280000000000005,6.704,-4.405,2.289,-14.709000000000001,-3.7030000000000003,0.397,1.119,-9.857000000000001,-5.9510000000000005,2.309,-10.03,-6.999,-9.867,-12.919,-6.337000000000001,-10.071
123,1,8.881,8.545,8.799,15.279000000000002,10.183,7.528,1.506,11.565999999999999,8.677,5.88,9.46,5.473,5.88,15.289000000000001,3.784,19.816,1.577,1.516,-3.927,5.3,-5.218999999999999,-4.456,-11.454,-3.255,-10.6,-0.6609999999999999,-9.013,-12.675,-7.7410000000000005,-5.086,-8.82,6.622000000000001,6.5,13.377,10.366,14.628,9.226,17.537,9.43,9.41,6.662999999999999,13.845,2.787,6.531000000000001,7.345,9.226,-3.54,7.192,-3.9160000000000004,3.265,-13.732999999999999,-2.238,0.397,1.119,-8.881,-5.462999999999999,2.7969999999999997,-10.03,-6.51,-8.402999999999999,-11.943,-4.873,-8.606
124,1,7.416,7.568,7.8229999999999995,14.790999999999999,9.206,7.039,1.0170000000000001,11.078,7.7010000000000005,5.391,9.46,4.985,5.391,16.754,4.272,17.863,2.065,2.492,-2.95,6.276,-4.242,-3.4789999999999996,-10.478,-1.79,-8.647,1.2919999999999998,-8.525,-10.722000000000001,-6.276,-3.6210000000000004,-7.355,4.669,5.524,12.4,9.878,14.14,8.738,18.514,7.965,9.898,6.662999999999999,15.31,3.2760000000000002,6.042000000000001,6.367999999999999,9.226,-2.563,5.727,-2.452,4.242,-11.78,-0.773,0.397,1.607,-7.416,-3.51,2.309,-8.077,-5.534,-6.449,-10.478,-4.3839999999999995,-7.141
125,1,5.9510000000000005,5.127000000000001,6.358,12.349,7.7410000000000005,5.086,0.529,9.613,7.212000000000001,4.9030000000000005,8.972000000000001,4.496,4.9030000000000005,17.242,4.761,13.957,2.553,2.492,-1.485,6.276,-3.265,-2.991,-9.013,-0.326,-7.182,2.7569999999999997,-6.571000000000001,-9.257,-4.812,-1.18,-5.89,2.228,4.059,10.447000000000001,8.901,12.675,8.25,17.537,6.0120000000000005,8.921,6.175,15.31,4.252,5.066,5.391,8.738,-1.099,4.262,-1.963,3.265,-10.315,-0.285,0.885,1.119,-5.9510000000000005,-2.045,1.3330000000000002,-6.124,-4.069,-4.985,-9.988999999999999,-4.873,-6.165
126,1,3.51,2.6860000000000004,4.405,8.931000000000001,5.787999999999999,3.6210000000000004,0.529,7.66,6.236000000000001,4.9030000000000005,7.996,4.008,4.9030000000000005,15.777999999999999,4.761,10.539000000000001,3.042,1.0270000000000001,-0.509,5.3,-3.265,-3.4789999999999996,-8.036,-0.326,-7.182,3.733,-6.082999999999999,-7.792000000000001,-3.835,0.285,-6.377999999999999,-0.7020000000000001,2.594,8.006,6.9479999999999995,9.745,6.785,13.630999999999998,3.571,7.456,5.686,13.357000000000001,4.252,4.0889999999999995,4.415,6.785,-1.099,2.7969999999999997,-1.475,2.289,-10.315,-1.75,1.3730000000000002,0.142,-6.439,-1.068,1.3330000000000002,-5.147,-3.092,-4.496,-9.988999999999999,-5.849,-6.165
127,1,2.045,0.732,2.452,6.002000000000001,4.323,1.6680000000000001,1.0170000000000001,6.195,5.2589999999999995,4.9030000000000005,7.019,3.52,4.9030000000000005,13.335999999999999,3.784,9.074,3.042,-0.43700000000000006,-0.509,2.858,-3.265,-4.456,-8.525,-1.79,-8.158,2.7569999999999997,-6.082999999999999,-8.769,-3.835,-1.18,-7.355,-2.655,1.129,5.0760000000000005,5.483,6.816,4.832,8.748,1.617,5.502999999999999,4.71,10.427,3.764,3.6010000000000004,4.415,4.343999999999999,-1.587,1.821,-1.475,0.336,-10.802999999999999,-3.7030000000000003,1.3730000000000002,-0.8340000000000001,-7.416,-2.533,1.821,-6.124,-4.069,-5.473,-10.478,-6.8260000000000005,-7.629
128,1,1.068,-0.244,0.01,4.537,3.835,1.6680000000000001,1.994,5.218999999999999,4.771,4.9030000000000005,6.042000000000001,3.52,4.9030000000000005,9.918,2.319,10.05,2.553,-2.391,-0.997,0.41700000000000004,-3.7539999999999996,-5.432,-9.501,-3.7430000000000003,-9.623,0.315,-7.06,-10.722000000000001,-4.323,-4.11,-8.82,-3.6319999999999997,0.153,4.1,4.506,5.351,3.367,5.33,0.6409999999999999,4.527,3.733,7.985,2.299,3.6010000000000004,4.9030000000000005,1.902,-3.052,1.3330000000000002,-1.475,-1.129,-11.292,-5.656000000000001,1.3730000000000002,-1.3219999999999998,-8.881,-5.9510000000000005,3.286,-8.077,-6.022,-7.426,-10.966,-6.8260000000000005,-9.094
129,1,1.556,0.732,-0.966,4.537,4.323,2.645,3.947,6.195,4.771,4.9030000000000005,5.066,4.008,4.9030000000000005,7.965,1.831,11.515,1.577,-2.8789999999999996,-1.485,-1.536,-3.7539999999999996,-5.92,-9.501,-5.207999999999999,-10.6,-2.126,-7.06,-12.187000000000001,-4.323,-7.039,-8.82,-3.6319999999999997,-0.336,4.588,4.018,5.8389999999999995,2.391,4.842,1.129,5.015,3.245,6.521,1.811,5.066,5.88,-0.051,-3.54,2.309,-1.475,-2.594,-10.802999999999999,-7.121,1.3730000000000002,-1.3219999999999998,-7.904,-8.881,3.7739999999999996,-9.542,-7.487,-8.402999999999999,-10.966,-6.8260000000000005,-8.606
130,1,2.533,2.6860000000000004,-1.455,6.002000000000001,5.787999999999999,5.086,5.9,8.148,5.747000000000001,5.391,5.066,4.985,5.391,7.965,1.3430000000000002,12.004000000000001,1.577,-2.8789999999999996,-1.485,-2.024,-3.265,-6.409,-9.013,-5.697,-10.111,-3.591,-6.571000000000001,-13.163,-3.835,-8.016,-7.355,-3.6319999999999997,0.153,6.541,4.506,7.792000000000001,1.902,6.307,3.082,5.992000000000001,3.245,6.032,1.811,7.507000000000001,7.345,-0.539,-3.54,4.262,-0.498,-3.082,-9.338,-7.121,1.3730000000000002,-1.3219999999999998,-6.439,-9.369,4.751,-9.542,-7.487,-8.402999999999999,-9.988999999999999,-6.8260000000000005,-7.629
131,1,4.486000000000001,4.638999999999999,0.01,7.955,8.23,7.528,8.341000000000001,10.59,7.7010000000000005,5.88,5.553999999999999,5.473,5.88,8.942,1.3430000000000002,11.027000000000001,2.065,-2.391,-0.02,-1.536,-2.7769999999999997,-6.409,-7.547999999999999,-5.207999999999999,-9.135,-3.591,-5.107,-12.675,-2.858,-5.575,-5.402,-2.655,2.106,8.494,5.971,10.722000000000001,2.391,8.748,5.035,6.968,4.2219999999999995,6.521,1.811,9.949,9.786,0.43700000000000006,-2.563,6.704,0.478,-3.082,-7.385,-6.144,1.8619999999999999,-1.3219999999999998,-3.998,-7.416,5.239,-8.077,-6.022,-7.426,-8.525,-6.8260000000000005,-5.188
132,1,6.439,6.5920000000000005,1.963,8.931000000000001,10.671,9.481,10.295,12.054,9.654,6.856,6.531000000000001,5.961,6.856,9.918,1.831,10.05,3.042,-2.391,0.956,-1.048,-2.289,-5.92,-5.595,-3.7430000000000003,-7.182,-2.614,-3.642,-10.722000000000001,-1.3940000000000001,-2.157,-3.937,-1.6780000000000002,4.059,10.447000000000001,7.9239999999999995,12.187000000000001,2.8789999999999996,10.213,6.989,7.456,5.1979999999999995,7.0089999999999995,2.787,11.902000000000001,12.227,1.902,-1.587,8.657,1.455,-2.594,-5.432,-5.167999999999999,1.8619999999999999,-1.3219999999999998,-3.0210000000000004,-3.998,5.727,-5.636,-3.5810000000000004,-5.961,-7.06,-6.8260000000000005,-4.211
133,1,7.904,7.08,3.9160000000000004,9.42,12.624,9.969,12.248,13.030999999999999,12.095,8.321,7.507000000000001,6.449,8.321,10.405999999999999,1.831,9.562000000000001,4.018,-2.8789999999999996,1.933,-0.071,-1.801,-5.92,-3.153,-3.255,-6.205,-1.6380000000000001,-2.177,-9.257,-0.905,0.285,-3.448,-0.7020000000000001,6.5,10.935,9.878,13.163,3.855,9.725,7.477,6.968,6.662999999999999,7.0089999999999995,3.764,12.878,14.181,2.8789999999999996,-0.61,10.122,1.943,-2.106,-4.456,-4.678999999999999,2.838,-1.3219999999999998,-2.533,-2.045,6.215,-4.659,-2.116,-4.985,-6.082999999999999,-6.8260000000000005,-3.7230000000000003
134,1,8.392000000000001,6.5920000000000005,5.381,8.931000000000001,13.600999999999999,9.969,13.224,13.030999999999999,13.56,9.786,8.972000000000001,6.449,9.786,8.942,2.319,10.05,4.506,-2.8789999999999996,2.421,-0.071,-1.801,-5.92,-2.177,-2.767,-5.7170000000000005,-2.126,-2.177,-8.28,-0.905,0.285,-3.937,0.275,7.965,10.935,11.342,12.675,4.832,8.26,7.477,6.48,8.128,6.521,4.252,12.878,15.645,2.391,-0.61,10.61,2.431,-1.129,-4.456,-4.678999999999999,3.326,-1.3219999999999998,-3.0210000000000004,-2.045,6.704,-4.659,-2.116,-4.496,-6.082999999999999,-6.337000000000001,-4.211
135,1,8.392000000000001,5.127000000000001,5.87,8.931000000000001,13.600999999999999,9.481,13.224,12.543,14.537,10.274000000000001,9.949,6.449,10.274000000000001,6.5,2.8080000000000003,10.05,4.995,-2.8789999999999996,1.933,-0.5589999999999999,-1.801,-5.92,-2.665,-3.255,-5.7170000000000005,-4.567,-3.153,-9.257,-2.37,-2.157,-4.913,-0.214,7.965,10.447000000000001,11.831,12.187000000000001,5.32,6.307,6.5,5.992000000000001,8.616,6.032,4.252,12.878,16.134,0.9259999999999999,-0.122,9.633,2.431,-1.129,-5.432,-5.656000000000001,3.326,-1.3219999999999998,-4.486000000000001,-4.486000000000001,7.192,-6.124,-3.092,-5.473,-6.082999999999999,-6.337000000000001,-4.7
136,1,6.9270000000000005,3.662,5.381,8.931000000000001,12.624,8.504,12.735999999999999,12.054,14.048,9.786,9.949,6.449,9.786,3.571,2.8080000000000003,8.586,4.506,-2.8789999999999996,1.444,-2.024,-2.289,-5.92,-3.642,-4.232,-6.694,-7.985,-4.618,-10.722000000000001,-3.347,-5.086,-5.89,-2.655,6.989,9.471,11.831,11.698,4.832,5.33,5.035,5.502999999999999,8.616,5.056,4.252,12.39,16.134,-2.004,-1.099,9.145,1.455,-1.617,-6.897,-7.609,2.838,-1.3219999999999998,-5.462999999999999,-7.904,7.192,-8.077,-5.534,-7.426,-7.06,-6.8260000000000005,-6.165
137,1,4.974,2.6860000000000004,3.428,7.955,11.159,8.504,12.248,11.565999999999999,13.072000000000001,9.298,9.46,5.961,9.298,0.153,2.8080000000000003,5.656000000000001,4.018,-3.367,-0.02,-3.489,-2.7769999999999997,-5.92,-4.618,-5.697,-7.67,-11.892000000000001,-5.595,-13.163,-4.323,-7.528,-7.355,-6.561,5.524,8.494,10.854000000000001,11.21,3.855,4.842,3.571,5.502999999999999,8.128,4.079,3.764,12.39,14.669,-5.91,-1.587,8.169,0.478,-2.594,-8.85,-9.562000000000001,2.838,-1.3219999999999998,-6.439,-11.322000000000001,6.704,-9.542,-7.487,-8.891,-8.036,-7.314,-7.629
138,1,3.0210000000000004,1.2209999999999999,1.475,6.49,10.183,7.528,11.270999999999999,11.078,12.095,8.321,7.996,5.473,8.321,-2.289,1.831,1.75,3.042,-3.855,-0.997,-4.954,-3.265,-5.92,-6.082999999999999,-6.672999999999999,-8.158,-14.821,-6.571000000000001,-15.116,-5.3,-9.481,-9.308,-10.468,3.082,7.517,9.389,10.234,1.902,3.866,2.106,4.527,6.662999999999999,3.103,3.2760000000000002,11.902000000000001,14.181,-9.328,-3.052,7.68,-0.498,-3.571,-9.827,-12.004000000000001,1.8619999999999999,-1.3219999999999998,-8.392000000000001,-13.275,6.215,-10.03,-8.952,-9.867,-9.501,-7.8020000000000005,-9.583
139,1,1.556,0.732,0.01,5.025,9.693999999999999,7.528,11.270999999999999,10.59,11.607000000000001,7.832999999999999,6.531000000000001,5.473,7.832999999999999,-3.265,0.8540000000000001,-1.6680000000000001,2.553,-3.855,-1.973,-5.931,-3.265,-5.92,-6.571000000000001,-7.1610000000000005,-8.158,-16.285999999999998,-7.06,-16.093,-5.787999999999999,-10.946,-11.261,-12.909,1.617,6.541,8.901,9.257,0.43700000000000006,2.889,1.129,4.527,6.175,2.126,1.811,11.902000000000001,13.692,-11.77,-4.0280000000000005,7.192,-1.475,-3.571,-10.802999999999999,-12.98,1.8619999999999999,-1.3219999999999998,-9.857000000000001,-15.228,6.215,-11.007,-10.905,-10.356,-9.988999999999999,-8.779,-11.047
140,1,1.068,0.732,0.498,3.56,10.183,7.528,11.759,11.078,12.095,7.832999999999999,6.042000000000001,5.473,7.832999999999999,-3.7539999999999996,0.366,-4.11,1.577,-3.855,-2.95,-6.419,-3.7539999999999996,-5.92,-7.06,-7.65,-8.158,-16.774,-7.547999999999999,-17.069000000000003,-5.787999999999999,-12.899000000000001,-12.238,-13.397,1.617,6.053,9.389,9.257,-0.051,0.9359999999999999,0.6409999999999999,4.038,5.1979999999999995,1.149,1.3219999999999998,11.902000000000001,14.181,-12.745999999999999,-5.005,7.68,-1.963,-3.571,-10.802999999999999,-12.98,1.3730000000000002,-1.811,-11.322000000000001,-17.180999999999997,6.215,-11.495,-12.37,-10.356,-10.478,-8.779,-12.512
141,1,2.533,1.2209999999999999,2.94,4.0489999999999995,12.136,8.993,12.735999999999999,12.054,13.072000000000001,8.321,6.531000000000001,6.449,8.321,-2.289,-0.122,-4.598,1.577,-3.367,-2.95,-5.931,-3.265,-5.92,-7.06,-7.65,-7.67,-15.798,-7.547999999999999,-17.069000000000003,-5.3,-13.875,-12.238,-11.932,3.082,6.541,10.854000000000001,10.234,0.43700000000000006,-0.040999999999999995,1.617,5.015,5.1979999999999995,1.6380000000000001,0.8340000000000001,12.878,15.645,-11.77,-5.005,8.657,-1.963,-3.571,-9.827,-12.004000000000001,1.3730000000000002,-1.811,-11.322000000000001,-17.67,6.704,-11.495,-13.345999999999998,-9.867,-9.988999999999999,-8.291,-12.512
142,1,4.486000000000001,3.174,5.87,6.002000000000001,14.089,10.457,13.713,13.519,14.537,8.809,7.996,6.938,8.809,-0.8240000000000001,-0.122,-4.11,1.577,-2.8789999999999996,-2.4619999999999997,-5.442,-3.265,-6.409,-7.06,-7.65,-7.67,-14.333,-7.06,-16.581,-4.812,-14.852,-11.749,-9.979,5.524,7.517,13.295,11.21,1.902,-0.040999999999999995,3.082,5.992000000000001,6.175,2.614,1.3219999999999998,14.343,17.11,-10.305,-4.5169999999999995,10.61,-1.963,-3.571,-9.338,-11.515,1.3730000000000002,-1.811,-10.834000000000001,-17.180999999999997,7.192,-11.495,-12.857999999999999,-9.379,-9.501,-7.8020000000000005,-12.024000000000001
143,1,5.9510000000000005,3.662,7.8229999999999995,7.4670000000000005,16.042,11.922,14.689,14.495999999999999,16.000999999999998,9.298,8.972000000000001,6.938,9.298,0.6409999999999999,-0.61,-3.6210000000000004,2.065,-2.8789999999999996,-1.973,-4.954,-2.7769999999999997,-6.409,-6.571000000000001,-7.65,-7.182,-12.868,-6.571000000000001,-16.093,-4.323,-13.875,-10.773,-9.003,7.965,8.494,15.249,12.675,3.367,0.44799999999999995,4.547,6.48,6.662999999999999,3.103,1.811,15.32,17.598,-8.84,-3.54,11.587,-1.475,-4.059,-8.85,-11.515,1.8619999999999999,-1.811,-9.857000000000001,-15.717,6.704,-10.517999999999999,-11.882,-8.891,-8.525,-7.314,-10.559000000000001
144,1,6.9270000000000005,3.662,8.311,7.4670000000000005,16.042,11.434000000000001,13.224,13.519,15.513,8.809,8.972000000000001,5.961,8.809,0.6409999999999999,-1.587,-3.133,2.065,-3.367,-1.973,-5.442,-2.289,-5.92,-6.082999999999999,-7.65,-7.182,-12.868,-6.082999999999999,-15.116,-3.347,-11.922,-9.796,-9.491,7.965,7.517,15.249,11.698,3.367,0.44799999999999995,5.035,5.992000000000001,6.662999999999999,3.591,1.811,13.855,17.11,-8.84,-3.052,11.587,-0.987,-4.059,-8.362,-12.004000000000001,1.8619999999999999,-1.811,-8.881,-14.74,5.239,-10.03,-10.905,-8.402999999999999,-8.036,-6.8260000000000005,-10.071
145,1,4.974,1.709,6.358,6.002000000000001,13.600999999999999,8.993,10.783,11.078,13.56,7.345,7.507000000000001,4.008,7.345,-0.8240000000000001,-3.052,-3.133,2.065,-3.855,-1.485,-5.931,-1.801,-5.432,-5.595,-7.65,-6.694,-13.845,-5.595,-14.14,-3.347,-10.946,-9.796,-9.979,6.5,5.564,13.295,9.257,2.391,-0.040999999999999995,3.571,4.038,5.686,3.103,1.3219999999999998,10.925,14.181,-10.793,-3.052,9.145,-0.987,-4.059,-8.362,-12.492,1.8619999999999999,-2.299,-8.392000000000001,-14.74,3.7739999999999996,-9.054,-10.417,-8.402999999999999,-8.036,-6.337000000000001,-10.071
146,1,2.533,-0.732,3.428,3.56,9.693999999999999,5.086,6.877000000000001,7.66,10.142000000000001,5.391,5.066,2.543,5.391,-2.289,-3.54,-3.133,1.577,-4.343999999999999,-1.973,-6.907,-1.801,-5.432,-6.082999999999999,-8.138,-7.182,-15.798,-5.595,-14.628,-3.347,-11.434000000000001,-10.773,-10.956,3.082,2.635,9.878,6.327000000000001,0.43700000000000006,-1.0170000000000001,1.129,2.574,3.733,2.126,-0.142,7.507000000000001,10.274000000000001,-13.234000000000002,-4.0280000000000005,5.239,-1.475,-4.547,-8.85,-13.957,1.3730000000000002,-2.299,-9.369,-16.205,2.309,-10.03,-10.905,-7.914,-7.547999999999999,-6.337000000000001,-10.559000000000001
147,1,-0.885,-2.6860000000000004,0.01,2.096,5.787999999999999,1.6680000000000001,3.4589999999999996,4.73,6.724,3.927,2.625,1.078,3.927,-3.265,-3.54,-3.6210000000000004,0.11199999999999999,-4.343999999999999,-2.95,-8.372,-2.289,-5.432,-7.06,-8.626,-7.67,-17.750999999999998,-6.571000000000001,-15.605,-4.323,-13.387,-11.261,-11.932,0.153,0.193,5.971,4.374,-2.004,-1.994,-1.3119999999999998,1.109,1.78,1.6380000000000001,-1.119,4.0889999999999995,6.856,-15.675999999999998,-5.005,1.821,-2.452,-5.035,-9.338,-14.445,0.397,-2.787,-10.345,-18.158,0.8440000000000001,-11.007,-12.37,-8.402999999999999,-8.036,-5.849,-11.536
148,1,-2.35,-3.662,-1.943,2.096,2.858,-0.285,1.506,3.7539999999999996,3.7939999999999996,2.4619999999999997,0.6709999999999999,0.59,2.4619999999999997,-3.265,-3.052,-4.11,-0.865,-3.855,-3.927,-8.372,-2.7769999999999997,-5.432,-7.547999999999999,-9.603,-8.647,-18.239,-7.547999999999999,-17.558,-5.3,-15.34,-12.238,-12.421,-2.289,0.193,3.53,3.886,-3.469,-1.994,-2.7769999999999997,0.621,0.804,1.6380000000000001,-2.096,2.625,4.415,-16.164,-5.981,-0.132,-2.94,-6.0120000000000005,-10.315,-15.422,-0.092,-2.787,-11.322000000000001,-19.623,0.35600000000000004,-11.982999999999999,-13.345999999999998,-8.891,-8.525,-5.849,-12.512
149,1,-2.35,-2.6860000000000004,-2.431,3.56,2.37,0.203,1.0170000000000001,4.242,2.818,1.973,0.6709999999999999,0.59,1.973,-2.289,-2.563,-4.598,-1.3530000000000002,-3.855,-3.927,-8.86,-3.265,-6.409,-8.525,-10.579,-9.623,-18.239,-8.525,-19.023,-5.787999999999999,-16.317,-12.725999999999999,-12.909,-3.265,1.17,2.553,4.862,-3.469,-1.0170000000000001,-2.7769999999999997,0.621,0.804,2.126,-1.607,2.625,3.438,-16.164,-6.47,0.35600000000000004,-3.9160000000000004,-7.477,-10.315,-15.91,-0.58,-2.787,-11.81,-19.623,-0.132,-12.96,-14.323,-9.867,-8.525,-5.849,-13.0
150,1,-1.8619999999999999,-1.709,-1.943,5.513999999999999,3.835,1.18,1.506,5.218999999999999,3.7939999999999996,2.4619999999999997,1.6480000000000001,1.078,2.4619999999999997,-1.3119999999999998,-1.587,-5.086,-0.865,-3.855,-3.438,-8.372,-3.265,-6.897,-8.036,-11.068,-9.623,-17.262999999999998,-8.036,-19.511,-6.276,-15.828,-12.725999999999999,-13.397,-2.289,2.146,3.53,6.327000000000001,-1.516,0.44799999999999995,-1.3119999999999998,1.597,1.78,3.103,-0.631,4.0889999999999995,4.415,-14.699000000000002,-5.005,1.821,-2.94,-7.965,-9.338,-15.91,-0.092,-2.787,-11.322000000000001,-19.135,-0.132,-12.96,-14.323,-9.867,-8.036,-5.361000000000001,-13.0
151,1,-0.397,-0.244,-0.478,6.978,5.787999999999999,3.133,2.97,6.195,5.747000000000001,3.438,3.113,1.078,3.438,-1.3119999999999998,-1.099,-5.575,0.6,-3.855,-1.485,-7.395,-2.289,-6.897,-7.06,-10.579,-9.135,-16.774,-6.571000000000001,-18.534000000000002,-5.3,-15.34,-11.749,-13.397,-0.8240000000000001,3.611,5.483,7.303999999999999,0.9259999999999999,1.912,0.153,2.085,3.733,3.591,0.8340000000000001,5.066,5.88,-12.745999999999999,-3.052,3.7739999999999996,-1.963,-7.477,-7.385,-15.422,0.397,-2.787,-10.345,-18.158,-0.132,-12.472000000000001,-13.345999999999998,-9.379,-7.06,-4.873,-12.024000000000001
