,0,C,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62
150,1,4.751,-1.546,-4.9239999999999995,-7.497000000000001,2.7060000000000004,-0.315,1.546,-0.7120000000000001,1.2819999999999998,1.943,3.967,-1.16,1.943,2.7969999999999997,-8.23,-2.146,4.486000000000001,-0.366,8.097000000000001,-3.9160000000000004,1.719,-1.923,-1.6380000000000001,-4.395,-1.516,-5.625,-5.381,-3.438,-3.8760000000000003,-5.015,-5.646,0.0,-0.682,2.065,-1.129,-4.506,0.895,-9.44,-1.984,-2.5839999999999996,0.8540000000000001,-5.107,-2.258,1.699,2.004,-7.029,-3.815,2.614,0.8540000000000001,-4.283,-3.52,-6.643,0.43700000000000006,-0.773,4.893,0.23399999999999999,1.383,-4.506,-5.066,-2.594,-1.79,0.326,4.252
151,1,5.239,1.383,-2.97,-6.521,4.659,2.126,2.523,-1.2,3.7230000000000003,2.431,6.409,-0.6709999999999999,2.431,2.309,-2.858,1.272,9.369,1.099,-1.18,-1.475,0.743,-1.923,-1.6380000000000001,-3.906,-1.516,-5.1370000000000005,-4.893,-3.438,-3.8760000000000003,-4.527,-6.622000000000001,2.441,1.76,13.784,1.3119999999999998,-5.483,-2.035,-6.999,-0.519,-2.5839999999999996,2.319,-4.13,-1.2819999999999998,1.699,3.469,-8.006,-1.8619999999999999,4.079,-1.099,-3.306,-2.543,-5.178,1.902,0.6920000000000001,-13.173,-5.625,1.8719999999999999,-4.018,-5.066,-2.106,-2.279,-0.163,5.229
152,1,5.239,5.778,-0.040999999999999995,-0.6609999999999999,4.171,3.103,2.035,-2.665,4.7,1.943,6.409,-0.6709999999999999,1.943,-1.109,1.536,4.69,-4.303,4.0280000000000005,6.632000000000001,1.455,-0.722,-0.946,-2.126,-2.93,-1.516,-5.1370000000000005,-3.9160000000000004,-2.95,-3.8760000000000003,-5.015,-7.599,3.906,3.225,17.202,0.8240000000000001,-5.971,-4.476,-2.116,4.364,-2.5839999999999996,3.2960000000000003,-2.177,-2.258,0.23399999999999999,3.469,-7.517,-0.885,4.079,-3.052,-1.3530000000000002,-3.031,-3.713,-0.539,2.645,-29.287,-0.254,1.383,-4.018,-5.553999999999999,-1.129,-2.279,-0.6509999999999999,4.74
153,1,4.751,10.173,0.9359999999999999,4.71,2.7060000000000004,3.103,0.57,-4.13,3.235,1.455,3.967,-0.6709999999999999,1.455,-5.015,3.0010000000000003,7.619,-4.303,5.005,-2.645,6.8260000000000005,-0.722,0.031,-2.126,-0.977,-0.539,-4.649,-3.9160000000000004,-2.4619999999999997,-3.387,-5.502999999999999,-7.599,3.906,3.713,12.807,-0.6409999999999999,-6.46,-5.941,3.255,9.247,-2.096,2.319,-1.2,-4.211,-1.719,2.492,-3.611,-0.397,2.614,-3.54,0.6,-3.52,-2.248,-2.004,2.645,-32.216,0.23399999999999999,0.40700000000000003,-3.53,-5.553999999999999,-0.6409999999999999,-2.279,-0.6509999999999999,4.74
154,1,5.239,11.637,0.44799999999999995,5.686,1.729,2.614,-0.40700000000000003,-4.618,0.305,0.478,-1.892,-0.6709999999999999,0.478,-5.992000000000001,2.513,10.549000000000001,-2.838,4.5169999999999995,-10.946,0.966,-0.722,1.0070000000000001,-1.6380000000000001,0.0,0.43700000000000006,-4.1610000000000005,-4.893,-1.485,-2.8989999999999996,-5.992000000000001,-6.1339999999999995,3.418,4.2010000000000005,5.971,-1.129,-5.971,-5.941,5.697,10.222999999999999,-1.119,-0.122,0.753,-3.235,-2.696,1.0270000000000001,1.272,0.092,1.6380000000000001,-2.075,1.577,-3.031,-1.272,-1.516,2.157,12.705,0.722,-0.081,-2.553,-5.066,0.336,-1.79,-0.163,4.74
155,1,5.727,9.684,-0.040999999999999995,0.804,1.729,3.591,0.081,-3.153,-2.625,-0.01,-7.263,-0.183,-0.01,-4.038,1.536,12.014000000000001,-4.303,8.423,-12.41,6.8260000000000005,0.254,1.495,-0.6609999999999999,0.977,0.9259999999999999,-2.696,-6.846,-0.997,-2.411,-5.015,-4.181,2.93,5.666,0.6,1.801,-3.53,-3.988,4.72,6.805,0.34600000000000003,-2.563,2.7060000000000004,0.183,-0.743,0.051,3.225,0.58,2.126,0.366,2.065,-2.055,-0.7829999999999999,-2.004,3.6210000000000004,-8.291,-17.344,-0.081,-1.577,-4.0889999999999995,0.8240000000000001,-0.8140000000000001,0.326,5.229
156,1,5.727,4.801,-1.994,-6.521,3.194,5.056,1.058,0.264,-3.6010000000000004,-0.01,-10.681,0.7929999999999999,-0.01,-1.597,1.536,12.014000000000001,0.58,-1.831,-0.203,-9.288,1.2309999999999999,1.984,-0.17300000000000001,0.977,0.9259999999999999,-1.719,-8.311,-0.509,-2.411,-4.038,-3.2039999999999997,2.441,5.666,-1.841,4.242,-0.11199999999999999,-0.57,2.279,3.387,1.811,-4.5169999999999995,4.171,3.6010000000000004,2.187,0.539,2.736,0.58,3.591,1.831,2.553,-1.567,-1.272,0.43700000000000006,-1.261,-9.267000000000001,-9.532,0.40700000000000003,-1.577,-3.6010000000000004,1.3119999999999998,-0.326,0.8140000000000001,5.229
157,1,4.751,-0.081,-3.947,-9.939,4.171,5.544,2.523,3.682,-3.6010000000000004,-0.01,-10.681,2.258,-0.01,-0.132,2.513,10.061,0.58,-3.784,-6.063,-6.846,0.254,1.984,-0.6609999999999999,0.488,0.43700000000000006,-0.743,-9.288,-0.997,-3.387,-4.038,-4.181,2.441,4.69,-2.818,3.7539999999999996,2.33,1.8719999999999999,0.326,2.411,2.299,-3.54,4.659,4.578,4.14,1.516,0.295,-0.885,5.056,0.8540000000000001,3.042,-2.543,-1.272,0.9259999999999999,-0.773,-1.455,-5.1370000000000005,0.40700000000000003,-2.065,-4.578,0.8240000000000001,-1.3019999999999998,0.8140000000000001,4.252
158,1,2.7969999999999997,-2.523,-5.9,-7.985,3.682,4.567,2.523,5.147,-2.136,-0.498,-7.263,2.747,-0.498,-1.109,2.024,6.643,22.552,-9.644,-4.11,-12.705,-0.23399999999999999,2.472,-2.614,0.488,0.43700000000000006,-0.743,-9.776,-1.973,-5.341,-4.527,-7.111000000000001,1.465,1.272,-4.771,-2.106,2.33,1.8719999999999999,-0.163,2.8989999999999996,2.299,-2.075,3.682,1.6480000000000001,4.14,1.516,-1.17,-2.838,4.567,-1.587,4.018,-4.985,-1.272,7.7620000000000005,-4.191,-9.267000000000001,-10.02,0.895,-3.042,-5.553999999999999,0.8240000000000001,-2.279,0.8140000000000001,2.787
159,1,0.35600000000000004,-1.546,-5.9,-2.126,1.729,2.614,1.546,3.682,-1.6480000000000001,-0.987,-3.845,2.258,-0.987,-3.55,-1.3940000000000001,3.225,-13.092,-1.3430000000000002,2.7260000000000004,-4.893,-1.2109999999999999,2.472,-4.567,0.488,-0.051,-0.743,-10.752,-2.95,-6.317,-5.992000000000001,-9.552,-0.488,-2.635,-8.189,-8.942,0.865,0.40700000000000003,-2.116,3.387,1.3219999999999998,-1.587,2.218,-3.235,1.699,1.0270000000000001,-1.17,-5.28,3.103,-4.0280000000000005,4.506,-7.914,-1.272,-3.957,-2.238,-17.08,-13.925999999999998,0.40700000000000003,-4.506,-7.507000000000001,0.8240000000000001,-3.7430000000000003,0.326,0.34600000000000003
160,1,-1.109,0.895,-4.435,2.2680000000000002,-0.22399999999999998,1.149,-0.40700000000000003,0.753,-2.625,-1.963,-2.38,0.7929999999999999,-1.963,-6.968,-7.252999999999999,1.272,-0.885,-0.366,-3.6210000000000004,0.478,-1.2109999999999999,1.984,-6.521,0.0,-0.539,-3.6719999999999997,-11.729000000000001,-3.927,-6.805,-7.945,-11.017000000000001,-1.953,-4.588,-10.142000000000001,-12.36,-1.088,0.895,-5.046,0.946,-0.631,-3.052,0.264,-6.653,-0.743,-0.43700000000000006,-1.17,-8.698,0.6609999999999999,-5.005,3.042,-10.356,-1.76,-1.516,-1.75,-8.779,-9.532,-0.57,-5.483,-8.972000000000001,0.336,-4.232,0.8140000000000001,-0.631
161,1,-1.109,1.8719999999999999,-1.506,2.7569999999999997,-0.7120000000000001,1.149,-1.8719999999999999,-2.665,-4.578,-1.963,-3.3569999999999998,-1.16,-1.963,-8.921,-13.600999999999999,1.76,4.974,-4.761,2.7260000000000004,-8.311,-0.722,1.0070000000000001,-7.0089999999999995,-1.465,-1.0270000000000001,-8.555,-11.729000000000001,-5.391,-6.805,-9.898,-11.505,-2.441,-4.1,-9.165,-9.918,-2.065,0.895,-6.51,-1.984,-3.56,-4.5169999999999995,-2.177,-7.629,-2.207,-1.902,-3.611,-12.115,-0.315,-4.0280000000000005,0.6,-11.332,-3.225,4.343999999999999,0.203,-2.92,-4.1610000000000005,-1.058,-6.46,-9.949,-1.129,-4.232,0.326,-0.631
162,1,-0.132,1.8719999999999999,-0.040999999999999995,0.315,0.264,1.149,-2.36,-4.13,-5.066,-1.963,-4.822,-2.136,-1.963,-8.921,-16.042,3.713,-5.768,1.099,-13.387,-0.498,0.254,-0.45799999999999996,-6.521,-4.395,-2.492,-13.437999999999999,-10.264000000000001,-7.345,-7.294,-11.363,-11.017000000000001,-0.977,-0.682,-5.2589999999999995,-3.082,-2.065,-2.035,-5.534,-1.984,-5.513999999999999,-4.0280000000000005,-4.618,-6.653,-2.207,-2.391,-8.494,-15.533,0.17300000000000001,-1.099,-2.33,-10.356,-6.154,0.43700000000000006,3.133,-18.055999999999997,-7.579,-1.546,-7.436,-10.925,-3.082,-4.232,-0.163,0.34600000000000003
163,1,2.309,1.383,-0.040999999999999995,-2.126,2.7060000000000004,2.126,-1.383,-4.13,-3.6010000000000004,-0.498,-4.333,-2.625,-0.498,-5.992000000000001,-14.577,7.131,-5.28,2.563,-16.317,-4.405,1.2309999999999999,-2.411,-4.567,-6.348,-2.9810000000000003,-15.390999999999998,-7.8229999999999995,-8.321,-7.782,-11.850999999999999,-11.017000000000001,1.953,3.225,1.088,3.265,-1.577,-9.847000000000001,-3.5810000000000004,1.923,-5.513999999999999,-1.099,-6.082999999999999,-4.7,-1.2309999999999999,-0.9259999999999999,-13.377,-16.022000000000002,1.6380000000000001,1.3430000000000002,-4.283,-6.938,-9.084,-3.957,0.6920000000000001,-14.15,-8.067,-0.57,-8.413,-11.414000000000001,-4.547,-4.232,-0.163,2.787
164,1,4.751,1.8719999999999999,-2.4819999999999998,-1.149,4.659,2.126,0.57,-2.177,0.305,1.455,-0.9159999999999999,-2.136,1.455,-2.085,-10.183,10.549000000000001,2.533,0.122,-13.387,-0.987,1.2309999999999999,-2.8989999999999996,-3.103,-7.812,-2.9810000000000003,-13.925999999999998,-5.87,-8.321,-7.782,-11.363,-11.993,4.395,4.2010000000000005,5.971,4.242,-2.065,-17.171,-2.116,6.805,-4.0489999999999995,2.319,-5.107,-2.747,-0.254,1.516,-14.353,-14.069,3.103,2.319,-5.2589999999999995,-3.52,-10.061,0.9259999999999999,-0.285,-15.615,-13.925999999999998,-0.081,-8.413,-11.414000000000001,-5.035,-3.7430000000000003,-0.163,4.74
165,1,6.704,4.801,-3.947,3.245,5.636,2.126,2.523,0.264,4.211,2.92,2.0140000000000002,-0.6709999999999999,2.92,2.309,-5.3,11.525,8.881,-2.319,-8.504,-5.381,0.743,-2.411,-2.126,-6.836,-2.004,-9.043,-5.87,-6.856,-7.294,-10.386,-11.993,4.883,2.248,8.901,1.801,-2.065,-16.195,-2.116,9.735,-1.119,3.784,-3.153,-0.305,1.2109999999999999,3.957,-9.959,-9.186,4.567,1.3430000000000002,-4.283,-2.055,-9.572000000000001,4.343999999999999,0.203,-14.638,-12.95,1.383,-7.436,-10.925,-4.547,-3.255,-0.6509999999999999,6.205
166,1,6.704,7.242999999999999,-3.947,8.616,6.124,3.591,3.988,2.218,5.676,3.408,2.502,1.2819999999999998,3.408,3.286,-2.37,9.084,-1.3730000000000002,-0.8540000000000001,6.144,-6.846,-0.722,-1.4340000000000002,-3.591,-4.883,-2.004,-5.625,-8.311,-5.88,-7.294,-9.898,-11.993,3.418,-1.17,8.901,-1.617,-1.577,-6.917000000000001,-0.6509999999999999,8.759,1.3219999999999998,2.8080000000000003,-0.22399999999999998,0.6709999999999999,3.1639999999999997,5.422000000000001,-4.1,-3.815,6.032,-1.587,-2.33,-4.008,-7.131,-0.051,-0.285,-13.662,-15.390999999999998,2.36,-6.9479999999999995,-10.437000000000001,-3.082,-3.7430000000000003,-0.6509999999999999,6.205
167,1,6.704,8.219,-1.994,12.522,6.612,6.521,4.9639999999999995,4.171,5.188,2.92,-1.4040000000000001,3.235,2.92,0.8440000000000001,-1.3940000000000001,5.178,2.045,1.099,1.75,4.3839999999999995,-2.675,-0.45799999999999996,-5.544,-3.418,-2.9810000000000003,-5.625,-11.729000000000001,-6.367999999999999,-8.27,-9.898,-11.993,0.977,-2.635,6.46,-4.059,-0.11199999999999999,4.801,2.279,7.294,2.299,0.366,0.753,-0.7929999999999999,5.117,5.91,-0.682,-1.3730000000000002,6.521,-5.005,-0.865,-7.914,-5.178,-0.051,-0.773,-39.052,-6.602,3.3369999999999997,-7.436,-10.437000000000001,-3.082,-5.207999999999999,-1.139,6.205
168,1,6.704,8.219,0.44799999999999995,12.034,6.612,8.474,5.452000000000001,5.636,3.235,2.431,-5.31,4.211,2.431,-3.55,-1.3940000000000001,2.248,-1.8619999999999999,5.492999999999999,0.285,0.966,-3.6519999999999997,-0.45799999999999996,-8.474,-3.418,-4.445,-8.067,-14.659,-8.321,-9.247,-10.874,-12.482000000000001,0.488,0.295,4.506,-4.059,2.33,8.708,5.697,8.759,2.299,-1.587,0.264,-5.188,6.582000000000001,5.422000000000001,-1.6580000000000001,-2.35,7.985,-6.47,0.11199999999999999,-11.82,-4.69,-0.539,2.157,-1.943,5.605,3.825,-8.901,-11.414000000000001,-3.571,-6.185,-1.6280000000000001,6.694
169,1,7.68,8.708,1.912,8.128,7.1,8.962,5.452000000000001,6.124,1.77,1.943,-6.775,4.7,1.943,-6.968,-2.37,3.225,-0.397,3.052,1.75,-1.963,-4.14,-0.946,-10.427,-4.395,-6.399,-10.508,-15.635,-10.274000000000001,-11.2,-12.339,-14.435,2.93,6.154,3.53,-2.106,3.306,4.313,4.72,11.687999999999999,1.3219999999999998,-1.099,-0.22399999999999998,-8.606,6.582000000000001,4.445,-5.0760000000000005,-4.791,8.474,-6.47,-0.376,-13.774000000000001,-5.666,-0.051,1.6680000000000001,4.893,8.535,3.825,-10.854000000000001,-13.367,-5.035,-8.138,-2.116,7.67
170,1,9.145,10.173,2.889,1.2919999999999998,7.5889999999999995,7.497000000000001,4.9639999999999995,6.124,1.2819999999999998,1.943,-2.8689999999999998,3.7230000000000003,1.943,-6.968,-2.37,9.572000000000001,0.092,-1.831,-1.18,2.92,-3.6519999999999997,-1.923,-9.939,-5.859,-5.91,-10.508,-15.147,-9.786,-12.177,-13.315999999999999,-14.923,7.324,12.014000000000001,3.042,1.3119999999999998,3.7939999999999996,-2.523,0.326,12.665,0.34600000000000003,0.366,0.264,-8.606,5.605,4.445,-7.029,-6.744,7.985,-4.5169999999999995,-0.865,-12.797,-6.643,-0.539,-0.285,20.518,5.605,3.825,-10.854000000000001,-13.855,-5.524,-8.138,-2.116,9.623
171,1,10.122,11.149000000000001,2.889,-5.544,8.077,5.544,4.476,5.147,2.258,1.943,2.991,2.258,1.943,-3.55,-2.858,17.873,5.462999999999999,-0.366,11.027000000000001,-2.452,-2.187,-1.923,-7.985,-4.883,-3.957,-7.579,-12.217,-6.367999999999999,-10.712,-11.850999999999999,-12.97,11.719000000000001,14.455,3.042,5.218999999999999,4.283,-4.476,-5.046,9.247,-0.142,1.3430000000000002,1.2409999999999999,-3.235,4.14,3.957,-4.588,-4.791,7.497000000000001,-2.563,-0.376,-9.379,-6.154,1.4140000000000001,-0.285,12.705,7.558,3.3369999999999997,-8.901,-11.414000000000001,-4.547,-6.672999999999999,-1.6280000000000001,10.6
172,1,10.122,10.661,3.866,-7.497000000000001,8.077,4.567,3.4989999999999997,3.682,2.747,0.966,5.92,1.2819999999999998,0.966,1.3330000000000002,-2.37,23.244,3.998,3.54,10.539000000000001,1.943,-0.722,-0.45799999999999996,-3.591,-1.465,-0.539,-2.696,-7.8229999999999995,-0.997,-6.805,-7.456,-7.111000000000001,13.672,12.014000000000001,3.042,7.66,3.7939999999999996,-2.035,-5.534,4.364,-0.142,0.8540000000000001,1.729,4.0889999999999995,3.6519999999999997,3.957,-0.193,0.092,7.0089999999999995,-0.61,1.088,-4.008,-3.225,0.9259999999999999,1.6680000000000001,0.987,7.558,2.36,-4.506,-6.531000000000001,-1.129,-3.7430000000000003,-0.6509999999999999,10.6
173,1,8.169,7.731,4.354,-2.614,7.5889999999999995,4.567,3.011,2.7060000000000004,2.747,0.478,3.4789999999999996,0.7929999999999999,0.478,3.7739999999999996,-1.3940000000000001,23.733,-1.3730000000000002,8.911,-5.086,6.337000000000001,0.743,1.984,0.804,2.93,2.8789999999999996,1.699,-1.475,4.374,-0.946,-0.132,0.7020000000000001,12.207,7.619,3.53,7.172000000000001,3.306,0.40700000000000003,-0.6509999999999999,1.923,-0.142,-0.61,2.218,8.484,3.1639999999999997,3.469,3.225,3.51,6.032,0.8540000000000001,3.53,0.875,1.6580000000000001,-3.469,1.6680000000000001,7.334,-0.254,1.383,1.3530000000000002,1.2819999999999998,2.7769999999999997,0.6509999999999999,1.3019999999999998,8.158
174,1,5.727,3.825,2.889,6.662999999999999,5.636,4.079,1.546,0.753,1.2819999999999998,-0.498,-2.8689999999999998,0.7929999999999999,-0.498,1.821,-0.905,17.385,-3.815,2.563,0.285,3.8960000000000004,1.719,3.448,4.2219999999999995,5.859,4.343999999999999,4.628,4.873,7.792000000000001,4.913,7.68,8.514,8.301,4.2010000000000005,4.995,3.7539999999999996,1.841,-0.57,5.697,3.387,-0.142,-1.587,2.218,6.042000000000001,2.675,2.004,3.225,3.998,4.567,1.831,5.483,4.293,5.564,-0.539,2.645,-2.92,12.440999999999999,0.40700000000000003,5.747000000000001,9.094,5.218999999999999,4.069,2.279,5.229
175,1,2.7969999999999997,1.383,0.9359999999999999,13.499,3.194,4.079,0.57,0.264,-1.16,-0.987,-7.751,0.7929999999999999,-0.987,-3.55,-0.905,6.643,2.045,2.075,2.7260000000000004,-0.01,2.207,3.937,5.686,6.836,4.832,5.605,9.267000000000001,9.257,7.843,13.54,13.397,3.418,2.736,6.46,-1.129,-0.6,-2.523,7.65,5.829,-0.631,-2.075,2.7060000000000004,-0.305,1.699,0.539,0.7829999999999999,1.068,3.103,1.831,5.483,5.269,6.541,1.4140000000000001,1.18,-4.3839999999999995,-3.1839999999999997,-0.081,8.189,14.465,6.195,5.534,2.279,2.787
176,1,1.821,1.383,-2.4819999999999998,13.011,0.264,3.103,-0.40700000000000003,-0.22399999999999998,-3.113,-0.987,-8.24,0.7929999999999999,-0.987,-7.945,-1.882,-4.1,4.486000000000001,4.0280000000000005,4.191,4.3839999999999995,2.207,3.448,5.1979999999999995,5.859,3.855,5.605,10.732000000000001,8.769,8.331,15.493,13.885,-0.488,0.7829999999999999,6.9479999999999995,-4.547,-1.577,-1.058,5.207999999999999,4.364,-0.142,-1.587,3.682,-5.188,0.23399999999999999,-0.9259999999999999,-0.682,-2.35,1.149,1.3430000000000002,4.506,3.805,5.564,0.43700000000000006,-0.285,-16.102999999999998,-10.997,-0.57,8.677,15.93,5.218999999999999,5.046,2.279,1.3219999999999998
177,1,0.8440000000000001,2.36,-4.9239999999999995,6.175,-1.689,2.126,-1.8719999999999999,0.264,-5.066,-1.475,-5.31,0.305,-1.475,-6.968,-2.37,-9.959,5.9510000000000005,-0.8540000000000001,2.238,-2.94,2.207,2.472,3.245,4.395,3.367,4.628,7.8020000000000005,6.327000000000001,6.377999999999999,13.54,10.956,-3.418,-1.6580000000000001,5.483,-5.524,0.376,2.36,1.79,0.946,1.811,-2.075,4.659,-4.7,-1.2309999999999999,-2.391,0.7829999999999999,-2.838,-0.315,1.3430000000000002,3.53,2.34,4.1,1.902,-2.238,-16.102999999999998,-2.207,-1.058,6.724,13.489,4.242,3.5810000000000004,1.79,0.8340000000000001
178,1,0.8440000000000001,2.8480000000000003,-5.412000000000001,-2.126,-2.177,2.126,-2.36,1.2409999999999999,-5.553999999999999,-1.963,-2.8689999999999998,0.305,-1.963,-0.132,-1.882,-8.982000000000001,10.345,-2.319,-3.6210000000000004,-2.94,1.719,2.472,1.78,3.418,2.391,3.6519999999999997,2.431,4.374,3.448,8.657,5.585,-3.418,-4.588,2.553,-3.571,4.771,4.313,3.255,-0.519,3.764,-3.052,5.636,-0.305,-1.2309999999999999,-2.8789999999999996,4.2010000000000005,0.092,-0.315,1.831,3.53,0.875,3.611,5.32,0.203,7.8229999999999995,-5.1370000000000005,-0.57,3.7939999999999996,8.606,3.265,2.116,1.79,0.8340000000000001
179,1,1.3330000000000002,2.36,-3.947,-5.544,-1.2,3.103,-1.8719999999999999,2.7060000000000004,-4.578,-1.963,-2.8689999999999998,0.7929999999999999,-1.963,8.657,0.5589999999999999,-1.17,16.692999999999998,-2.8080000000000003,-30.476999999999997,-3.9160000000000004,1.2309999999999999,1.984,0.804,2.93,1.902,2.187,-2.452,1.933,1.0070000000000001,3.7739999999999996,-0.275,-1.953,-5.564,-1.3530000000000002,-2.106,8.677,2.8480000000000003,7.1610000000000005,1.923,3.764,-3.052,5.147,3.113,0.23399999999999999,-2.391,6.643,2.045,0.6609999999999999,1.3430000000000002,4.506,0.387,3.123,5.809,-0.773,-14.638,0.23399999999999999,-0.57,1.3530000000000002,3.7230000000000003,2.289,1.139,1.3019999999999998,0.8340000000000001
180,1,1.3330000000000002,0.895,-0.529,-1.6380000000000001,0.753,4.079,-0.40700000000000003,4.171,-1.6480000000000001,-0.987,-4.822,1.2819999999999998,-0.987,14.515999999999998,2.024,8.107999999999999,-3.326,1.587,4.678999999999999,-2.452,1.2309999999999999,1.984,0.804,2.441,0.9259999999999999,1.2109999999999999,-4.893,-0.02,-0.45799999999999996,0.8440000000000001,-4.181,0.488,-2.635,-4.283,-1.617,8.677,-0.081,8.138,6.317,1.811,-2.563,3.682,2.625,2.187,-0.43700000000000006,6.643,0.58,2.614,0.8540000000000001,4.506,-0.102,2.635,-1.0270000000000001,-0.773,0.987,-0.254,-0.57,-1.088,-0.183,0.8240000000000001,0.6509999999999999,1.3019999999999998,1.3219999999999998
181,1,2.309,0.40700000000000003,2.889,4.2219999999999995,3.682,4.079,1.546,4.171,1.77,0.478,-5.31,1.2819999999999998,0.478,12.562999999999999,1.048,13.967,8.392000000000001,-0.8540000000000001,3.215,-3.9160000000000004,1.2309999999999999,1.0070000000000001,0.804,0.977,-0.539,-0.254,-4.893,-0.997,-1.923,-1.109,-5.157,2.93,3.713,-5.2589999999999995,-1.129,5.2589999999999995,-2.035,3.7430000000000003,7.294,-1.607,0.366,1.729,-1.77,3.1639999999999997,1.516,3.225,-3.326,4.079,1.3430000000000002,3.042,-1.078,0.682,3.855,-0.285,-20.498,-5.1370000000000005,0.40700000000000003,-2.553,-2.136,-0.153,0.163,0.8140000000000001,1.811
182,1,3.286,0.895,4.842,4.71,6.124,3.103,3.011,2.7060000000000004,4.7,2.431,-2.38,0.7929999999999999,2.431,4.751,-1.882,13.967,-5.28,2.075,1.75,-0.498,1.719,0.031,-0.17300000000000001,-0.977,-1.0270000000000001,-2.207,-5.381,-1.973,-2.8989999999999996,-2.085,-4.669,3.906,8.596,-4.283,-0.153,-0.6,-3.4989999999999997,-4.069,2.8989999999999996,-3.56,2.8080000000000003,-0.7120000000000001,-6.653,2.187,3.957,-0.682,-6.744,5.056,2.319,0.6,-2.543,-0.7829999999999999,-0.539,1.6680000000000001,-6.337000000000001,-8.067,1.383,-3.042,-2.625,-1.617,-0.8140000000000001,0.326,3.2760000000000002
183,1,4.751,1.383,5.33,-1.6380000000000001,6.612,2.614,3.011,0.753,5.188,3.408,1.526,-0.183,3.408,-3.55,-4.812,9.572000000000001,-3.326,3.052,-8.016,-1.475,2.207,-1.4340000000000002,-1.6380000000000001,-2.441,-1.516,-4.649,-6.358,-1.973,-4.364,-2.574,-3.2039999999999997,3.418,9.572000000000001,-3.306,1.3119999999999998,-4.506,-3.988,-7.487,-1.495,-3.072,3.2960000000000003,-2.177,-9.583,1.2109999999999999,4.445,-3.611,-7.233,5.056,3.784,-1.841,-4.985,-2.736,-1.516,1.6680000000000001,-4.3839999999999995,-3.6719999999999997,1.383,-3.042,-2.136,-2.106,-2.279,-0.163,4.252
184,1,5.239,3.3369999999999997,4.354,-7.985,6.124,3.103,2.523,-0.22399999999999998,3.7230000000000003,2.92,4.456,-0.6709999999999999,2.92,-6.968,-5.3,5.666,3.0210000000000004,6.47,-2.157,2.431,1.719,-1.923,-3.103,-2.93,-1.516,-7.09,-7.8229999999999995,-2.4619999999999997,-5.341,-3.062,-2.228,3.418,6.643,-0.865,2.7769999999999997,-4.506,-4.9639999999999995,-4.5569999999999995,-0.519,-1.607,2.319,-2.665,-7.629,1.2109999999999999,3.957,-4.588,-4.303,4.567,4.272,-2.33,-6.449,-3.713,0.9259999999999999,1.18,-18.545,-6.114,1.383,-3.53,-2.625,-2.106,-3.255,-0.6509999999999999,5.229
185,1,6.215,5.29,4.354,-6.521,5.636,4.079,2.035,0.264,1.2819999999999998,1.943,4.944,-0.183,1.943,-4.527,-2.858,7.131,-0.397,1.587,4.191,-3.9160000000000004,0.743,-1.4340000000000002,-4.567,-2.93,-2.004,-7.579,-7.334,-2.95,-5.341,-4.038,-3.693,4.883,4.2010000000000005,1.577,2.7769999999999997,-2.065,-4.476,2.279,5.829,0.34600000000000003,0.8540000000000001,-1.689,-2.747,2.187,2.9810000000000003,-4.588,-1.3730000000000002,4.567,2.8080000000000003,-1.3530000000000002,-6.938,-3.713,1.4140000000000001,1.18,-28.31,3.6519999999999997,1.383,-3.53,-3.6010000000000004,-2.106,-4.232,-0.6509999999999999,6.205
186,1,7.192,7.731,4.354,4.2219999999999995,5.636,6.032,2.035,2.218,0.305,0.966,3.967,0.7929999999999999,0.966,-0.621,-0.41700000000000004,13.479000000000001,4.486000000000001,-9.644,-7.039,-6.846,-0.722,-0.946,-5.056,-2.441,-2.492,-5.625,-5.87,-4.415,-5.829,-5.015,-6.622000000000001,7.324,4.69,4.995,3.265,1.3530000000000002,-1.546,6.672999999999999,12.177,1.3219999999999998,0.366,0.753,4.0889999999999995,3.1639999999999997,2.492,-5.0760000000000005,-0.885,5.056,-1.099,0.11199999999999999,-6.449,-4.2010000000000005,1.902,-2.7260000000000004,0.01,-10.508,1.383,-4.995,-6.042000000000001,-2.594,-4.232,-1.139,7.182
187,1,8.169,10.173,3.866,18.382,5.636,7.497000000000001,3.011,3.682,0.7929999999999999,0.966,3.967,2.747,0.966,-0.132,0.071,19.826,-4.791,-3.784,0.773,-6.358,-2.187,-0.946,-5.056,-2.93,-3.957,-4.1610000000000005,-4.405,-5.88,-6.317,-5.992000000000001,-10.04,9.277000000000001,8.107999999999999,7.9239999999999995,4.242,2.818,2.8480000000000003,6.185,12.665,1.811,1.3430000000000002,2.7060000000000004,7.507000000000001,4.14,2.9810000000000003,-5.0760000000000005,-3.815,6.032,-4.0280000000000005,1.088,-5.961,-4.2010000000000005,-1.516,-1.261,-28.798000000000002,-7.09,2.36,-6.46,-7.996,-3.571,-4.72,-1.6280000000000001,7.67
