,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
11347,26,F1,34,-4.201,c,S1 obj,44,co2c0000342,0.1328125
11348,26,F1,35,-4.69,c,S1 obj,44,co2c0000342,0.13671875
11349,26,F1,36,-4.69,c,S1 obj,44,co2c0000342,0.140625
11350,26,F1,37,-3.225,c,S1 obj,44,co2c0000342,0.14453125
11351,26,F1,38,-1.76,c,S1 obj,44,co2c0000342,0.1484375
11352,26,F1,39,-1.272,c,S1 obj,44,co2c0000342,0.15234375
11353,26,F1,40,-1.76,c,S1 obj,44,co2c0000342,0.15625
11354,26,F1,41,-1.76,c,S1 obj,44,co2c0000342,0.16015625
11355,26,F1,42,-2.248,c,S1 obj,44,co2c0000342,0.1640625
11356,26,F1,43,-2.248,c,S1 obj,44,co2c0000342,0.16796875
11357,26,F1,44,-2.248,c,S1 obj,44,co2c0000342,0.171875
11358,26,F1,45,-3.225,c,S1 obj,44,co2c0000342,0.17578125
11359,26,F1,46,-4.201,c,S1 obj,44,co2c0000342,0.1796875
11360,26,F1,47,-4.69,c,S1 obj,44,co2c0000342,0.18359375
11361,26,F1,48,-5.178,c,S1 obj,44,co2c0000342,0.1875
11362,26,F1,49,-5.178,c,S1 obj,44,co2c0000342,0.19140625
11363,26,F1,50,-5.178,c,S1 obj,44,co2c0000342,0.1953125
11364,26,F1,51,-6.154,c,S1 obj,44,co2c0000342,0.19921875
11365,26,F1,52,-7.619,c,S1 obj,44,co2c0000342,0.203125
11366,26,F1,53,-8.596,c,S1 obj,44,co2c0000342,0.20703125
11367,26,F1,54,-8.108,c,S1 obj,44,co2c0000342,0.2109375
11368,26,F1,55,-6.154,c,S1 obj,44,co2c0000342,0.21484375
11369,26,F1,56,-4.69,c,S1 obj,44,co2c0000342,0.21875
11370,26,F1,57,-4.201,c,S1 obj,44,co2c0000342,0.22265625
11371,26,F1,58,-4.69,c,S1 obj,44,co2c0000342,0.2265625
11372,26,F1,59,-5.666,c,S1 obj,44,co2c0000342,0.23046875
11373,26,F1,60,-5.666,c,S1 obj,44,co2c0000342,0.234375
11374,26,F1,61,-4.201,c,S1 obj,44,co2c0000342,0.23828125
11375,26,F1,62,-2.736,c,S1 obj,44,co2c0000342,0.2421875
11376,26,F1,63,-1.76,c,S1 obj,44,co2c0000342,0.24609375
11377,26,F1,64,-1.76,c,S1 obj,44,co2c0000342,0.25
11378,26,F1,65,-2.248,c,S1 obj,44,co2c0000342,0.25390625
11379,26,F1,66,-2.248,c,S1 obj,44,co2c0000342,0.2578125
11380,26,F1,67,-1.272,c,S1 obj,44,co2c0000342,0.26171875
11381,26,F1,68,-0.783,c,S1 obj,44,co2c0000342,0.265625
11382,26,F1,69,-0.295,c,S1 obj,44,co2c0000342,0.26953125
11383,26,F1,70,-0.783,c,S1 obj,44,co2c0000342,0.2734375
11384,26,F1,71,-1.76,c,S1 obj,44,co2c0000342,0.27734375
11385,26,F1,72,-1.76,c,S1 obj,44,co2c0000342,0.28125
11386,26,F1,73,-0.783,c,S1 obj,44,co2c0000342,0.28515625
11387,26,F1,74,0.682,c,S1 obj,44,co2c0000342,0.2890625
11388,26,F1,75,2.146,c,S1 obj,44,co2c0000342,0.29296875
11389,26,F1,76,2.146,c,S1 obj,44,co2c0000342,0.296875
11390,26,F1,77,1.658,c,S1 obj,44,co2c0000342,0.30078125
11391,26,F1,78,1.17,c,S1 obj,44,co2c0000342,0.3046875
11392,26,F1,79,1.17,c,S1 obj,44,co2c0000342,0.30859375
11393,26,F1,80,0.682,c,S1 obj,44,co2c0000342,0.3125
11394,26,F1,81,1.17,c,S1 obj,44,co2c0000342,0.31640625
11395,26,F1,82,2.146,c,S1 obj,44,co2c0000342,0.3203125
11396,26,F1,83,3.123,c,S1 obj,44,co2c0000342,0.32421875
11397,26,F1,84,5.076,c,S1 obj,44,co2c0000342,0.328125
11398,26,F1,85,6.541,c,S1 obj,44,co2c0000342,0.33203125
11399,26,F1,86,7.517,c,S1 obj,44,co2c0000342,0.3359375
11400,26,F1,87,6.541,c,S1 obj,44,co2c0000342,0.33984375
11401,26,F1,88,5.076,c,S1 obj,44,co2c0000342,0.34375
11402,26,F1,89,4.1,c,S1 obj,44,co2c0000342,0.34765625
11403,26,F1,90,4.1,c,S1 obj,44,co2c0000342,0.3515625
11404,26,F1,91,4.588,c,S1 obj,44,co2c0000342,0.35546875
11405,26,F1,92,5.564,c,S1 obj,44,co2c0000342,0.359375
11406,26,F1,93,4.588,c,S1 obj,44,co2c0000342,0.36328125
11407,26,F1,94,3.123,c,S1 obj,44,co2c0000342,0.3671875
11408,26,F1,95,1.17,c,S1 obj,44,co2c0000342,0.37109375
11409,26,F1,96,1.17,c,S1 obj,44,co2c0000342,0.375
11410,26,F1,97,2.146,c,S1 obj,44,co2c0000342,0.37890625
11411,26,F1,98,3.123,c,S1 obj,44,co2c0000342,0.3828125
11412,26,F1,99,4.1,c,S1 obj,44,co2c0000342,0.38671875
11413,26,F1,100,4.588,c,S1 obj,44,co2c0000342,0.390625
11414,26,F1,101,4.588,c,S1 obj,44,co2c0000342,0.39453125
11415,26,F1,102,4.588,c,S1 obj,44,co2c0000342,0.3984375
11416,26,F1,103,5.076,c,S1 obj,44,co2c0000342,0.40234375
11417,26,F1,104,4.588,c,S1 obj,44,co2c0000342,0.40625
11418,26,F1,105,3.611,c,S1 obj,44,co2c0000342,0.41015625
11419,26,F1,106,2.635,c,S1 obj,44,co2c0000342,0.4140625
11420,26,F1,107,2.146,c,S1 obj,44,co2c0000342,0.41796875
11421,26,F1,108,2.635,c,S1 obj,44,co2c0000342,0.421875
11422,26,F1,109,4.1,c,S1 obj,44,co2c0000342,0.42578125
11423,26,F1,110,6.541,c,S1 obj,44,co2c0000342,0.4296875
11424,26,F1,111,8.006,c,S1 obj,44,co2c0000342,0.43359375
11425,26,F1,112,8.982,c,S1 obj,44,co2c0000342,0.4375
11426,26,F1,113,8.494,c,S1 obj,44,co2c0000342,0.44140625
11427,26,F1,114,7.517,c,S1 obj,44,co2c0000342,0.4453125
11428,26,F1,115,7.029,c,S1 obj,44,co2c0000342,0.44921875
11429,26,F1,116,6.053,c,S1 obj,44,co2c0000342,0.453125
11430,26,F1,117,5.076,c,S1 obj,44,co2c0000342,0.45703125
11431,26,F1,118,5.076,c,S1 obj,44,co2c0000342,0.4609375
11432,26,F1,119,5.564,c,S1 obj,44,co2c0000342,0.46484375
11433,26,F1,120,6.541,c,S1 obj,44,co2c0000342,0.46875
11434,26,F1,121,8.006,c,S1 obj,44,co2c0000342,0.47265625
11435,26,F1,122,8.006,c,S1 obj,44,co2c0000342,0.4765625
11436,26,F1,123,6.541,c,S1 obj,44,co2c0000342,0.48046875
11437,26,F1,124,4.1,c,S1 obj,44,co2c0000342,0.484375
11438,26,F1,125,1.658,c,S1 obj,44,co2c0000342,0.48828125
11439,26,F1,126,0.193,c,S1 obj,44,co2c0000342,0.4921875
11440,26,F1,127,-0.783,c,S1 obj,44,co2c0000342,0.49609375
11441,26,F1,128,-1.272,c,S1 obj,44,co2c0000342,0.5
11442,26,F1,129,-1.76,c,S1 obj,44,co2c0000342,0.50390625
11443,26,F1,130,-1.76,c,S1 obj,44,co2c0000342,0.5078125
11444,26,F1,131,-1.272,c,S1 obj,44,co2c0000342,0.51171875
11445,26,F1,132,-0.783,c,S1 obj,44,co2c0000342,0.515625
11446,26,F1,133,0.193,c,S1 obj,44,co2c0000342,0.51953125
11447,26,F1,134,1.658,c,S1 obj,44,co2c0000342,0.5234375
11448,26,F1,135,3.123,c,S1 obj,44,co2c0000342,0.52734375
11449,26,F1,136,4.1,c,S1 obj,44,co2c0000342,0.53125
11450,26,F1,137,6.053,c,S1 obj,44,co2c0000342,0.53515625
11451,26,F1,138,6.541,c,S1 obj,44,co2c0000342,0.5390625
11452,26,F1,139,7.517,c,S1 obj,44,co2c0000342,0.54296875
11453,26,F1,140,8.006,c,S1 obj,44,co2c0000342,0.546875
11454,26,F1,141,8.494,c,S1 obj,44,co2c0000342,0.55078125
11455,26,F1,142,9.471,c,S1 obj,44,co2c0000342,0.5546875
11456,26,F1,143,10.935,c,S1 obj,44,co2c0000342,0.55859375
11457,26,F1,144,12.4,c,S1 obj,44,co2c0000342,0.5625
11458,26,F1,145,12.889,c,S1 obj,44,co2c0000342,0.56640625
11459,26,F1,146,12.4,c,S1 obj,44,co2c0000342,0.5703125
11460,26,F1,147,10.935,c,S1 obj,44,co2c0000342,0.57421875
11461,26,F1,148,9.471,c,S1 obj,44,co2c0000342,0.578125
11462,26,F1,149,9.471,c,S1 obj,44,co2c0000342,0.58203125
11463,26,F1,150,9.959,c,S1 obj,44,co2c0000342,0.5859375
11464,26,F1,151,11.912,c,S1 obj,44,co2c0000342,0.58984375
11465,26,F1,152,12.889,c,S1 obj,44,co2c0000342,0.59375
11466,26,F1,153,12.889,c,S1 obj,44,co2c0000342,0.59765625
11467,26,F1,154,11.424,c,S1 obj,44,co2c0000342,0.6015625
11468,26,F1,155,9.471,c,S1 obj,44,co2c0000342,0.60546875
11469,26,F1,156,8.006,c,S1 obj,44,co2c0000342,0.609375
11470,26,F1,157,6.053,c,S1 obj,44,co2c0000342,0.61328125
11471,26,F1,158,5.076,c,S1 obj,44,co2c0000342,0.6171875
11472,26,F1,159,4.588,c,S1 obj,44,co2c0000342,0.62109375
11473,26,F1,160,4.1,c,S1 obj,44,co2c0000342,0.625
11474,26,F1,161,4.588,c,S1 obj,44,co2c0000342,0.62890625
11475,26,F1,162,5.076,c,S1 obj,44,co2c0000342,0.6328125
11476,26,F1,163,6.053,c,S1 obj,44,co2c0000342,0.63671875
11477,26,F1,164,7.517,c,S1 obj,44,co2c0000342,0.640625
11478,26,F1,165,8.982,c,S1 obj,44,co2c0000342,0.64453125
11479,26,F1,166,10.447,c,S1 obj,44,co2c0000342,0.6484375
11480,26,F1,167,11.424,c,S1 obj,44,co2c0000342,0.65234375
11481,26,F1,168,11.424,c,S1 obj,44,co2c0000342,0.65625
11482,26,F1,169,10.935,c,S1 obj,44,co2c0000342,0.66015625
11483,26,F1,170,9.471,c,S1 obj,44,co2c0000342,0.6640625
11484,26,F1,171,8.006,c,S1 obj,44,co2c0000342,0.66796875
11485,26,F1,172,6.053,c,S1 obj,44,co2c0000342,0.671875
11486,26,F1,173,5.076,c,S1 obj,44,co2c0000342,0.67578125
11487,26,F1,174,5.076,c,S1 obj,44,co2c0000342,0.6796875
11488,26,F1,175,5.076,c,S1 obj,44,co2c0000342,0.68359375
11489,26,F1,176,5.076,c,S1 obj,44,co2c0000342,0.6875
11490,26,F1,177,3.611,c,S1 obj,44,co2c0000342,0.69140625
11491,26,F1,178,2.146,c,S1 obj,44,co2c0000342,0.6953125
11492,26,F1,179,0.682,c,S1 obj,44,co2c0000342,0.69921875
11493,26,F1,180,0.193,c,S1 obj,44,co2c0000342,0.703125
11494,26,F1,181,0.193,c,S1 obj,44,co2c0000342,0.70703125
11495,26,F1,182,1.17,c,S1 obj,44,co2c0000342,0.7109375
11496,26,F1,183,2.146,c,S1 obj,44,co2c0000342,0.71484375
11497,26,F1,184,3.123,c,S1 obj,44,co2c0000342,0.71875
11498,26,F1,185,4.1,c,S1 obj,44,co2c0000342,0.72265625
11499,26,F1,186,5.564,c,S1 obj,44,co2c0000342,0.7265625
11500,26,F1,187,7.517,c,S1 obj,44,co2c0000342,0.73046875
11501,26,F1,188,8.494,c,S1 obj,44,co2c0000342,0.734375
11502,26,F1,189,8.982,c,S1 obj,44,co2c0000342,0.73828125
11503,26,F1,190,8.982,c,S1 obj,44,co2c0000342,0.7421875
11504,26,F1,191,8.982,c,S1 obj,44,co2c0000342,0.74609375
11505,26,F1,192,9.959,c,S1 obj,44,co2c0000342,0.75
11506,26,F1,193,10.935,c,S1 obj,44,co2c0000342,0.75390625
11507,26,F1,194,10.935,c,S1 obj,44,co2c0000342,0.7578125
11508,26,F1,195,9.959,c,S1 obj,44,co2c0000342,0.76171875
11509,26,F1,196,8.494,c,S1 obj,44,co2c0000342,0.765625
11510,26,F1,197,8.006,c,S1 obj,44,co2c0000342,0.76953125
11511,26,F1,198,8.494,c,S1 obj,44,co2c0000342,0.7734375
11512,26,F1,199,10.447,c,S1 obj,44,co2c0000342,0.77734375
11513,26,F1,200,11.424,c,S1 obj,44,co2c0000342,0.78125
11514,26,F1,201,11.912,c,S1 obj,44,co2c0000342,0.78515625
11515,26,F1,202,10.447,c,S1 obj,44,co2c0000342,0.7890625
11516,26,F1,203,8.494,c,S1 obj,44,co2c0000342,0.79296875
11517,26,F1,204,7.029,c,S1 obj,44,co2c0000342,0.796875
11518,26,F1,205,5.564,c,S1 obj,44,co2c0000342,0.80078125
11519,26,F1,206,5.076,c,S1 obj,44,co2c0000342,0.8046875
11520,26,F1,207,3.611,c,S1 obj,44,co2c0000342,0.80859375
11521,26,F1,208,2.635,c,S1 obj,44,co2c0000342,0.8125
11522,26,F1,209,2.146,c,S1 obj,44,co2c0000342,0.81640625
11523,26,F1,210,2.146,c,S1 obj,44,co2c0000342,0.8203125
11524,26,F1,211,3.123,c,S1 obj,44,co2c0000342,0.82421875
11525,26,F1,212,3.611,c,S1 obj,44,co2c0000342,0.828125
11526,26,F1,213,3.123,c,S1 obj,44,co2c0000342,0.83203125
11527,26,F1,214,2.635,c,S1 obj,44,co2c0000342,0.8359375
11528,26,F1,215,1.658,c,S1 obj,44,co2c0000342,0.83984375
11529,26,F1,216,0.193,c,S1 obj,44,co2c0000342,0.84375
11530,26,F1,217,-0.295,c,S1 obj,44,co2c0000342,0.84765625
11531,26,F1,218,-0.783,c,S1 obj,44,co2c0000342,0.8515625
11532,26,F1,219,-0.295,c,S1 obj,44,co2c0000342,0.85546875
11533,26,F1,220,-0.295,c,S1 obj,44,co2c0000342,0.859375
11534,26,F1,221,-0.783,c,S1 obj,44,co2c0000342,0.86328125
11535,26,F1,222,-0.783,c,S1 obj,44,co2c0000342,0.8671875
11536,26,F1,223,-0.783,c,S1 obj,44,co2c0000342,0.87109375
11537,26,F1,224,-0.783,c,S1 obj,44,co2c0000342,0.875
11538,26,F1,225,-0.295,c,S1 obj,44,co2c0000342,0.87890625
11539,26,F1,226,-0.295,c,S1 obj,44,co2c0000342,0.8828125
11540,26,F1,227,-0.295,c,S1 obj,44,co2c0000342,0.88671875
11541,26,F1,228,-1.76,c,S1 obj,44,co2c0000342,0.890625
11542,26,F1,229,-3.225,c,S1 obj,44,co2c0000342,0.89453125
11543,26,F1,230,-4.69,c,S1 obj,44,co2c0000342,0.8984375
11544,26,F1,231,-4.69,c,S1 obj,44,co2c0000342,0.90234375
11545,26,F1,232,-4.201,c,S1 obj,44,co2c0000342,0.90625
11546,26,F1,233,-2.736,c,S1 obj,44,co2c0000342,0.91015625
11547,26,F1,234,-1.76,c,S1 obj,44,co2c0000342,0.9140625
11548,26,F1,235,-1.272,c,S1 obj,44,co2c0000342,0.91796875
11549,26,F1,236,-1.272,c,S1 obj,44,co2c0000342,0.921875
11550,26,F1,237,-1.76,c,S1 obj,44,co2c0000342,0.92578125
11551,26,F1,238,-1.272,c,S1 obj,44,co2c0000342,0.9296875
11552,26,F1,239,-1.272,c,S1 obj,44,co2c0000342,0.93359375
11553,26,F1,240,-0.783,c,S1 obj,44,co2c0000342,0.9375
11554,26,F1,241,-0.295,c,S1 obj,44,co2c0000342,0.94140625
11555,26,F1,242,0.193,c,S1 obj,44,co2c0000342,0.9453125
11556,26,F1,243,0.682,c,S1 obj,44,co2c0000342,0.94921875
11557,26,F1,244,1.17,c,S1 obj,44,co2c0000342,0.953125
11558,26,F1,245,1.658,c,S1 obj,44,co2c0000342,0.95703125
11559,26,F1,246,1.658,c,S1 obj,44,co2c0000342,0.9609375
11560,26,F1,247,1.17,c,S1 obj,44,co2c0000342,0.96484375
11561,26,F1,248,0.193,c,S1 obj,44,co2c0000342,0.96875
11562,26,F1,249,-0.783,c,S1 obj,44,co2c0000342,0.97265625
11563,26,F1,250,-1.272,c,S1 obj,44,co2c0000342,0.9765625
11564,26,F1,251,-1.76,c,S1 obj,44,co2c0000342,0.98046875
11565,26,F1,252,-1.76,c,S1 obj,44,co2c0000342,0.984375
11566,26,F1,253,-1.272,c,S1 obj,44,co2c0000342,0.98828125
11567,26,F1,254,-0.783,c,S1 obj,44,co2c0000342,0.9921875
11568,26,F1,255,-0.783,c,S1 obj,44,co2c0000342,0.99609375
11570,26,TP8,0,3.916,c,S1 obj,45,co2c0000342,0
11571,26,TP8,1,2.94,c,S1 obj,45,co2c0000342,0.00390625
11572,26,TP8,2,0.987,c,S1 obj,45,co2c0000342,0.0078125
11573,26,TP8,3,-1.943,c,S1 obj,45,co2c0000342,0.01171875
11574,26,TP8,4,-4.384,c,S1 obj,45,co2c0000342,0.015625
11575,26,TP8,5,-5.849,c,S1 obj,45,co2c0000342,0.01953125
11576,26,TP8,6,-6.337,c,S1 obj,45,co2c0000342,0.0234375
11577,26,TP8,7,-5.361,c,S1 obj,45,co2c0000342,0.02734375
11578,26,TP8,8,-3.896,c,S1 obj,45,co2c0000342,0.03125
11579,26,TP8,9,-2.431,c,S1 obj,45,co2c0000342,0.03515625
11580,26,TP8,10,-1.943,c,S1 obj,45,co2c0000342,0.0390625
11581,26,TP8,11,-2.92,c,S1 obj,45,co2c0000342,0.04296875
11582,26,TP8,12,-3.408,c,S1 obj,45,co2c0000342,0.046875
11583,26,TP8,13,-3.896,c,S1 obj,45,co2c0000342,0.05078125
11584,26,TP8,14,-3.408,c,S1 obj,45,co2c0000342,0.0546875
11585,26,TP8,15,-2.431,c,S1 obj,45,co2c0000342,0.05859375
11586,26,TP8,16,-1.943,c,S1 obj,45,co2c0000342,0.0625
11587,26,TP8,17,-2.431,c,S1 obj,45,co2c0000342,0.06640625
11588,26,TP8,18,-3.408,c,S1 obj,45,co2c0000342,0.0703125
11589,26,TP8,19,-4.873,c,S1 obj,45,co2c0000342,0.07421875
11590,26,TP8,20,-6.826,c,S1 obj,45,co2c0000342,0.078125
11591,26,TP8,21,-7.802,c,S1 obj,45,co2c0000342,0.08203125
11592,26,TP8,22,-7.802,c,S1 obj,45,co2c0000342,0.0859375
11593,26,TP8,23,-6.826,c,S1 obj,45,co2c0000342,0.08984375
11594,26,TP8,24,-4.873,c,S1 obj,45,co2c0000342,0.09375
11595,26,TP8,25,-2.431,c,S1 obj,45,co2c0000342,0.09765625
11596,26,TP8,26,0.01,c,S1 obj,45,co2c0000342,0.1015625
11597,26,TP8,27,0.498,c,S1 obj,45,co2c0000342,0.10546875
11598,26,TP8,28,-0.478,c,S1 obj,45,co2c0000342,0.109375
11599,26,TP8,29,-2.92,c,S1 obj,45,co2c0000342,0.11328125
11600,26,TP8,30,-5.361,c,S1 obj,45,co2c0000342,0.1171875
11601,26,TP8,31,-6.826,c,S1 obj,45,co2c0000342,0.12109375
11602,26,TP8,32,-6.826,c,S1 obj,45,co2c0000342,0.125
11603,26,TP8,33,-4.873,c,S1 obj,45,co2c0000342,0.12890625
11604,26,TP8,34,-3.408,c,S1 obj,45,co2c0000342,0.1328125
11605,26,TP8,35,-2.431,c,S1 obj,45,co2c0000342,0.13671875
11606,26,TP8,36,-3.408,c,S1 obj,45,co2c0000342,0.140625
11607,26,TP8,37,-4.384,c,S1 obj,45,co2c0000342,0.14453125
11608,26,TP8,38,-5.361,c,S1 obj,45,co2c0000342,0.1484375
11609,26,TP8,39,-5.361,c,S1 obj,45,co2c0000342,0.15234375
11610,26,TP8,40,-5.849,c,S1 obj,45,co2c0000342,0.15625
11611,26,TP8,41,-7.314,c,S1 obj,45,co2c0000342,0.16015625
11612,26,TP8,42,-9.267,c,S1 obj,45,co2c0000342,0.1640625
11613,26,TP8,43,-11.709,c,S1 obj,45,co2c0000342,0.16796875
11614,26,TP8,44,-13.173,c,S1 obj,45,co2c0000342,0.171875
11615,26,TP8,45,-13.173,c,S1 obj,45,co2c0000342,0.17578125
11616,26,TP8,46,-13.173,c,S1 obj,45,co2c0000342,0.1796875
11617,26,TP8,47,-13.662,c,S1 obj,45,co2c0000342,0.18359375
11618,26,TP8,48,-15.127,c,S1 obj,45,co2c0000342,0.1875
11619,26,TP8,49,-17.08,c,S1 obj,45,co2c0000342,0.19140625
11620,26,TP8,50,-18.056,c,S1 obj,45,co2c0000342,0.1953125
11621,26,TP8,51,-17.08,c,S1 obj,45,co2c0000342,0.19921875
11622,26,TP8,52,-15.127,c,S1 obj,45,co2c0000342,0.203125
11623,26,TP8,53,-11.709,c,S1 obj,45,co2c0000342,0.20703125
11624,26,TP8,54,-9.267,c,S1 obj,45,co2c0000342,0.2109375
11625,26,TP8,55,-7.314,c,S1 obj,45,co2c0000342,0.21484375
11626,26,TP8,56,-6.337,c,S1 obj,45,co2c0000342,0.21875
11627,26,TP8,57,-5.361,c,S1 obj,45,co2c0000342,0.22265625
11628,26,TP8,58,-5.849,c,S1 obj,45,co2c0000342,0.2265625
11629,26,TP8,59,-5.849,c,S1 obj,45,co2c0000342,0.23046875
11630,26,TP8,60,-5.849,c,S1 obj,45,co2c0000342,0.234375
11631,26,TP8,61,-5.361,c,S1 obj,45,co2c0000342,0.23828125
11632,26,TP8,62,-3.896,c,S1 obj,45,co2c0000342,0.2421875
11633,26,TP8,63,-2.431,c,S1 obj,45,co2c0000342,0.24609375
11634,26,TP8,64,-1.455,c,S1 obj,45,co2c0000342,0.25
11635,26,TP8,65,-1.455,c,S1 obj,45,co2c0000342,0.25390625
11636,26,TP8,66,-2.431,c,S1 obj,45,co2c0000342,0.2578125
11637,26,TP8,67,-2.92,c,S1 obj,45,co2c0000342,0.26171875
11638,26,TP8,68,-2.92,c,S1 obj,45,co2c0000342,0.265625
11639,26,TP8,69,-1.455,c,S1 obj,45,co2c0000342,0.26953125
11640,26,TP8,70,0.01,c,S1 obj,45,co2c0000342,0.2734375
11641,26,TP8,71,0.987,c,S1 obj,45,co2c0000342,0.27734375
11642,26,TP8,72,0.987,c,S1 obj,45,co2c0000342,0.28125
11643,26,TP8,73,-0.478,c,S1 obj,45,co2c0000342,0.28515625
11644,26,TP8,74,-2.431,c,S1 obj,45,co2c0000342,0.2890625
11645,26,TP8,75,-4.384,c,S1 obj,45,co2c0000342,0.29296875
11646,26,TP8,76,-5.361,c,S1 obj,45,co2c0000342,0.296875
11647,26,TP8,77,-5.361,c,S1 obj,45,co2c0000342,0.30078125
11648,26,TP8,78,-4.384,c,S1 obj,45,co2c0000342,0.3046875
11649,26,TP8,79,-2.92,c,S1 obj,45,co2c0000342,0.30859375
11650,26,TP8,80,-1.455,c,S1 obj,45,co2c0000342,0.3125
11651,26,TP8,81,0.498,c,S1 obj,45,co2c0000342,0.31640625
11652,26,TP8,82,1.963,c,S1 obj,45,co2c0000342,0.3203125
11653,26,TP8,83,2.94,c,S1 obj,45,co2c0000342,0.32421875
11654,26,TP8,84,3.428,c,S1 obj,45,co2c0000342,0.328125
11655,26,TP8,85,3.428,c,S1 obj,45,co2c0000342,0.33203125
11656,26,TP8,86,3.916,c,S1 obj,45,co2c0000342,0.3359375
11657,26,TP8,87,4.405,c,S1 obj,45,co2c0000342,0.33984375
11658,26,TP8,88,4.405,c,S1 obj,45,co2c0000342,0.34375
11659,26,TP8,89,4.405,c,S1 obj,45,co2c0000342,0.34765625
11660,26,TP8,90,2.94,c,S1 obj,45,co2c0000342,0.3515625
11661,26,TP8,91,0.01,c,S1 obj,45,co2c0000342,0.35546875
11662,26,TP8,92,-2.431,c,S1 obj,45,co2c0000342,0.359375
11663,26,TP8,93,-3.408,c,S1 obj,45,co2c0000342,0.36328125
11664,26,TP8,94,-2.431,c,S1 obj,45,co2c0000342,0.3671875
11665,26,TP8,95,-0.478,c,S1 obj,45,co2c0000342,0.37109375
11666,26,TP8,96,0.987,c,S1 obj,45,co2c0000342,0.375
11667,26,TP8,97,0.987,c,S1 obj,45,co2c0000342,0.37890625
11668,26,TP8,98,0.01,c,S1 obj,45,co2c0000342,0.3828125
11669,26,TP8,99,-0.966,c,S1 obj,45,co2c0000342,0.38671875
11670,26,TP8,100,-0.478,c,S1 obj,45,co2c0000342,0.390625
11671,26,TP8,101,1.475,c,S1 obj,45,co2c0000342,0.39453125
11672,26,TP8,102,3.428,c,S1 obj,45,co2c0000342,0.3984375
11673,26,TP8,103,4.405,c,S1 obj,45,co2c0000342,0.40234375
11674,26,TP8,104,3.916,c,S1 obj,45,co2c0000342,0.40625
11675,26,TP8,105,3.428,c,S1 obj,45,co2c0000342,0.41015625
11676,26,TP8,106,2.452,c,S1 obj,45,co2c0000342,0.4140625
11677,26,TP8,107,2.94,c,S1 obj,45,co2c0000342,0.41796875
11678,26,TP8,108,2.94,c,S1 obj,45,co2c0000342,0.421875
11679,26,TP8,109,3.428,c,S1 obj,45,co2c0000342,0.42578125
11680,26,TP8,110,2.94,c,S1 obj,45,co2c0000342,0.4296875
11681,26,TP8,111,1.963,c,S1 obj,45,co2c0000342,0.43359375
11682,26,TP8,112,0.987,c,S1 obj,45,co2c0000342,0.4375
11683,26,TP8,113,0.498,c,S1 obj,45,co2c0000342,0.44140625
11684,26,TP8,114,-0.478,c,S1 obj,45,co2c0000342,0.4453125
11685,26,TP8,115,-0.478,c,S1 obj,45,co2c0000342,0.44921875
11686,26,TP8,116,-0.478,c,S1 obj,45,co2c0000342,0.453125
11687,26,TP8,117,-0.478,c,S1 obj,45,co2c0000342,0.45703125
11688,26,TP8,118,0.01,c,S1 obj,45,co2c0000342,0.4609375
11689,26,TP8,119,0.498,c,S1 obj,45,co2c0000342,0.46484375
11690,26,TP8,120,0.987,c,S1 obj,45,co2c0000342,0.46875
11691,26,TP8,121,0.498,c,S1 obj,45,co2c0000342,0.47265625
11692,26,TP8,122,0.987,c,S1 obj,45,co2c0000342,0.4765625
11693,26,TP8,123,0.987,c,S1 obj,45,co2c0000342,0.48046875
11694,26,TP8,124,2.452,c,S1 obj,45,co2c0000342,0.484375
11695,26,TP8,125,3.428,c,S1 obj,45,co2c0000342,0.48828125
11696,26,TP8,126,4.405,c,S1 obj,45,co2c0000342,0.4921875
11697,26,TP8,127,3.916,c,S1 obj,45,co2c0000342,0.49609375
11698,26,TP8,128,2.452,c,S1 obj,45,co2c0000342,0.5
11699,26,TP8,129,0.01,c,S1 obj,45,co2c0000342,0.50390625
11700,26,TP8,130,-1.455,c,S1 obj,45,co2c0000342,0.5078125
11701,26,TP8,131,-1.455,c,S1 obj,45,co2c0000342,0.51171875
11702,26,TP8,132,-0.478,c,S1 obj,45,co2c0000342,0.515625
11703,26,TP8,133,1.475,c,S1 obj,45,co2c0000342,0.51953125
11704,26,TP8,134,2.452,c,S1 obj,45,co2c0000342,0.5234375
11705,26,TP8,135,1.475,c,S1 obj,45,co2c0000342,0.52734375
11706,26,TP8,136,0.01,c,S1 obj,45,co2c0000342,0.53125
11707,26,TP8,137,-1.455,c,S1 obj,45,co2c0000342,0.53515625
11708,26,TP8,138,-2.431,c,S1 obj,45,co2c0000342,0.5390625
11709,26,TP8,139,-1.455,c,S1 obj,45,co2c0000342,0.54296875
11710,26,TP8,140,0.01,c,S1 obj,45,co2c0000342,0.546875
11711,26,TP8,141,0.498,c,S1 obj,45,co2c0000342,0.55078125
11712,26,TP8,142,-0.966,c,S1 obj,45,co2c0000342,0.5546875
11713,26,TP8,143,-2.92,c,S1 obj,45,co2c0000342,0.55859375
11714,26,TP8,144,-4.873,c,S1 obj,45,co2c0000342,0.5625
11715,26,TP8,145,-5.849,c,S1 obj,45,co2c0000342,0.56640625
11716,26,TP8,146,-5.361,c,S1 obj,45,co2c0000342,0.5703125
11717,26,TP8,147,-3.896,c,S1 obj,45,co2c0000342,0.57421875
11718,26,TP8,148,-2.92,c,S1 obj,45,co2c0000342,0.578125
