,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
14410,65,FCZ,13,-0.478,a,S2 match,56,co2a0000372,0.05078125
14411,65,FCZ,14,0.01,a,S2 match,56,co2a0000372,0.0546875
14412,65,FCZ,15,0.01,a,S2 match,56,co2a0000372,0.05859375
14413,65,FCZ,16,0.01,a,S2 match,56,co2a0000372,0.0625
14414,65,FCZ,17,-0.478,a,S2 match,56,co2a0000372,0.06640625
14415,65,FCZ,18,-0.966,a,S2 match,56,co2a0000372,0.0703125
14416,65,FCZ,19,-1.455,a,S2 match,56,co2a0000372,0.07421875
14417,65,FCZ,20,-1.455,a,S2 match,56,co2a0000372,0.078125
14418,65,FCZ,21,-0.966,a,S2 match,56,co2a0000372,0.08203125
14419,65,FCZ,22,-1.455,a,S2 match,56,co2a0000372,0.0859375
14420,65,FCZ,23,-1.455,a,S2 match,56,co2a0000372,0.08984375
14421,65,FCZ,24,-1.455,a,S2 match,56,co2a0000372,0.09375
14422,65,FCZ,25,-1.455,a,S2 match,56,co2a0000372,0.09765625
14423,65,FCZ,26,-1.455,a,S2 match,56,co2a0000372,0.1015625
14424,65,FCZ,27,-1.455,a,S2 match,56,co2a0000372,0.10546875
14425,65,FCZ,28,-0.966,a,S2 match,56,co2a0000372,0.109375
14426,65,FCZ,29,-0.966,a,S2 match,56,co2a0000372,0.11328125
14427,65,FCZ,30,-0.966,a,S2 match,56,co2a0000372,0.1171875
14428,65,FCZ,31,-1.455,a,S2 match,56,co2a0000372,0.12109375
14429,65,FCZ,32,-0.966,a,S2 match,56,co2a0000372,0.125
14430,65,FCZ,33,-0.966,a,S2 match,56,co2a0000372,0.12890625
14431,65,FCZ,34,-0.966,a,S2 match,56,co2a0000372,0.1328125
14432,65,FCZ,35,-0.478,a,S2 match,56,co2a0000372,0.13671875
14433,65,FCZ,36,0.01,a,S2 match,56,co2a0000372,0.140625
14434,65,FCZ,37,0.01,a,S2 match,56,co2a0000372,0.14453125
14435,65,FCZ,38,-0.478,a,S2 match,56,co2a0000372,0.1484375
14436,65,FCZ,39,-0.478,a,S2 match,56,co2a0000372,0.15234375
14437,65,FCZ,40,-0.478,a,S2 match,56,co2a0000372,0.15625
14438,65,FCZ,41,-0.478,a,S2 match,56,co2a0000372,0.16015625
14439,65,FCZ,42,-0.478,a,S2 match,56,co2a0000372,0.1640625
14440,65,FCZ,43,-0.966,a,S2 match,56,co2a0000372,0.16796875
14441,65,FCZ,44,-0.966,a,S2 match,56,co2a0000372,0.171875
14442,65,FCZ,45,-1.455,a,S2 match,56,co2a0000372,0.17578125
14443,65,FCZ,46,-0.966,a,S2 match,56,co2a0000372,0.1796875
14444,65,FCZ,47,0.01,a,S2 match,56,co2a0000372,0.18359375
14445,65,FCZ,48,0.498,a,S2 match,56,co2a0000372,0.1875
14446,65,FCZ,49,0.987,a,S2 match,56,co2a0000372,0.19140625
14447,65,FCZ,50,0.987,a,S2 match,56,co2a0000372,0.1953125
14448,65,FCZ,51,0.987,a,S2 match,56,co2a0000372,0.19921875
14449,65,FCZ,52,0.498,a,S2 match,56,co2a0000372,0.203125
14450,65,FCZ,53,0.498,a,S2 match,56,co2a0000372,0.20703125
14451,65,FCZ,54,0.498,a,S2 match,56,co2a0000372,0.2109375
14452,65,FCZ,55,0.987,a,S2 match,56,co2a0000372,0.21484375
14453,65,FCZ,56,1.475,a,S2 match,56,co2a0000372,0.21875
14454,65,FCZ,57,1.963,a,S2 match,56,co2a0000372,0.22265625
14455,65,FCZ,58,1.963,a,S2 match,56,co2a0000372,0.2265625
14456,65,FCZ,59,1.963,a,S2 match,56,co2a0000372,0.23046875
14457,65,FCZ,60,1.475,a,S2 match,56,co2a0000372,0.234375
14458,65,FCZ,61,0.987,a,S2 match,56,co2a0000372,0.23828125
14459,65,FCZ,62,0.498,a,S2 match,56,co2a0000372,0.2421875
14460,65,FCZ,63,-0.478,a,S2 match,56,co2a0000372,0.24609375
14461,65,FCZ,64,-0.966,a,S2 match,56,co2a0000372,0.25
14462,65,FCZ,65,-1.455,a,S2 match,56,co2a0000372,0.25390625
14463,65,FCZ,66,-1.455,a,S2 match,56,co2a0000372,0.2578125
14464,65,FCZ,67,-1.455,a,S2 match,56,co2a0000372,0.26171875
14465,65,FCZ,68,-1.455,a,S2 match,56,co2a0000372,0.265625
14466,65,FCZ,69,-0.478,a,S2 match,56,co2a0000372,0.26953125
14467,65,FCZ,70,0.498,a,S2 match,56,co2a0000372,0.2734375
14468,65,FCZ,71,1.963,a,S2 match,56,co2a0000372,0.27734375
14469,65,FCZ,72,2.452,a,S2 match,56,co2a0000372,0.28125
14470,65,FCZ,73,2.94,a,S2 match,56,co2a0000372,0.28515625
14471,65,FCZ,74,2.452,a,S2 match,56,co2a0000372,0.2890625
14472,65,FCZ,75,1.475,a,S2 match,56,co2a0000372,0.29296875
14473,65,FCZ,76,1.475,a,S2 match,56,co2a0000372,0.296875
14474,65,FCZ,77,1.475,a,S2 match,56,co2a0000372,0.30078125
14475,65,FCZ,78,1.475,a,S2 match,56,co2a0000372,0.3046875
14476,65,FCZ,79,1.963,a,S2 match,56,co2a0000372,0.30859375
14477,65,FCZ,80,1.963,a,S2 match,56,co2a0000372,0.3125
14478,65,FCZ,81,1.963,a,S2 match,56,co2a0000372,0.31640625
14479,65,FCZ,82,1.963,a,S2 match,56,co2a0000372,0.3203125
14480,65,FCZ,83,1.963,a,S2 match,56,co2a0000372,0.32421875
14481,65,FCZ,84,1.963,a,S2 match,56,co2a0000372,0.328125
14482,65,FCZ,85,1.475,a,S2 match,56,co2a0000372,0.33203125
14483,65,FCZ,86,0.498,a,S2 match,56,co2a0000372,0.3359375
14484,65,FCZ,87,-0.478,a,S2 match,56,co2a0000372,0.33984375
14485,65,FCZ,88,-0.966,a,S2 match,56,co2a0000372,0.34375
14486,65,FCZ,89,-0.966,a,S2 match,56,co2a0000372,0.34765625
14487,65,FCZ,90,-0.966,a,S2 match,56,co2a0000372,0.3515625
14488,65,FCZ,91,-0.966,a,S2 match,56,co2a0000372,0.35546875
14489,65,FCZ,92,-0.478,a,S2 match,56,co2a0000372,0.359375
14490,65,FCZ,93,-0.478,a,S2 match,56,co2a0000372,0.36328125
14491,65,FCZ,94,0.01,a,S2 match,56,co2a0000372,0.3671875
14492,65,FCZ,95,0.498,a,S2 match,56,co2a0000372,0.37109375
14493,65,FCZ,96,0.01,a,S2 match,56,co2a0000372,0.375
14494,65,FCZ,97,0.01,a,S2 match,56,co2a0000372,0.37890625
14495,65,FCZ,98,-0.478,a,S2 match,56,co2a0000372,0.3828125
14496,65,FCZ,99,0.01,a,S2 match,56,co2a0000372,0.38671875
14497,65,FCZ,100,0.01,a,S2 match,56,co2a0000372,0.390625
14498,65,FCZ,101,0.01,a,S2 match,56,co2a0000372,0.39453125
14499,65,FCZ,102,0.01,a,S2 match,56,co2a0000372,0.3984375
14500,65,FCZ,103,-0.478,a,S2 match,56,co2a0000372,0.40234375
14501,65,FCZ,104,-0.966,a,S2 match,56,co2a0000372,0.40625
14502,65,FCZ,105,-1.455,a,S2 match,56,co2a0000372,0.41015625
14503,65,FCZ,106,-1.943,a,S2 match,56,co2a0000372,0.4140625
14504,65,FCZ,107,-2.92,a,S2 match,56,co2a0000372,0.41796875
14505,65,FCZ,108,-3.896,a,S2 match,56,co2a0000372,0.421875
14506,65,FCZ,109,-4.384,a,S2 match,56,co2a0000372,0.42578125
14507,65,FCZ,110,-4.384,a,S2 match,56,co2a0000372,0.4296875
14508,65,FCZ,111,-4.384,a,S2 match,56,co2a0000372,0.43359375
14509,65,FCZ,112,-4.384,a,S2 match,56,co2a0000372,0.4375
14510,65,FCZ,113,-4.384,a,S2 match,56,co2a0000372,0.44140625
14511,65,FCZ,114,-4.384,a,S2 match,56,co2a0000372,0.4453125
14512,65,FCZ,115,-4.873,a,S2 match,56,co2a0000372,0.44921875
14513,65,FCZ,116,-4.873,a,S2 match,56,co2a0000372,0.453125
14514,65,FCZ,117,-4.384,a,S2 match,56,co2a0000372,0.45703125
14515,65,FCZ,118,-4.384,a,S2 match,56,co2a0000372,0.4609375
14516,65,FCZ,119,-3.896,a,S2 match,56,co2a0000372,0.46484375
14517,65,FCZ,120,-3.408,a,S2 match,56,co2a0000372,0.46875
14518,65,FCZ,121,-2.92,a,S2 match,56,co2a0000372,0.47265625
14519,65,FCZ,122,-1.943,a,S2 match,56,co2a0000372,0.4765625
14520,65,FCZ,123,-1.455,a,S2 match,56,co2a0000372,0.48046875
14521,65,FCZ,124,-0.966,a,S2 match,56,co2a0000372,0.484375
14522,65,FCZ,125,-1.455,a,S2 match,56,co2a0000372,0.48828125
14523,65,FCZ,126,-1.943,a,S2 match,56,co2a0000372,0.4921875
14524,65,FCZ,127,-2.431,a,S2 match,56,co2a0000372,0.49609375
14525,65,FCZ,128,-2.431,a,S2 match,56,co2a0000372,0.5
14526,65,FCZ,129,-1.943,a,S2 match,56,co2a0000372,0.50390625
14527,65,FCZ,130,-0.966,a,S2 match,56,co2a0000372,0.5078125
14528,65,FCZ,131,-0.478,a,S2 match,56,co2a0000372,0.51171875
14529,65,FCZ,132,-0.478,a,S2 match,56,co2a0000372,0.515625
14530,65,FCZ,133,-0.478,a,S2 match,56,co2a0000372,0.51953125
14531,65,FCZ,134,-0.966,a,S2 match,56,co2a0000372,0.5234375
14532,65,FCZ,135,-0.966,a,S2 match,56,co2a0000372,0.52734375
14533,65,FCZ,136,-0.966,a,S2 match,56,co2a0000372,0.53125
14534,65,FCZ,137,-0.478,a,S2 match,56,co2a0000372,0.53515625
14535,65,FCZ,138,-0.478,a,S2 match,56,co2a0000372,0.5390625
14536,65,FCZ,139,0.01,a,S2 match,56,co2a0000372,0.54296875
14537,65,FCZ,140,0.498,a,S2 match,56,co2a0000372,0.546875
14538,65,FCZ,141,0.01,a,S2 match,56,co2a0000372,0.55078125
14539,65,FCZ,142,0.01,a,S2 match,56,co2a0000372,0.5546875
14540,65,FCZ,143,-0.478,a,S2 match,56,co2a0000372,0.55859375
14541,65,FCZ,144,-0.966,a,S2 match,56,co2a0000372,0.5625
14542,65,FCZ,145,-1.455,a,S2 match,56,co2a0000372,0.56640625
14543,65,FCZ,146,-1.455,a,S2 match,56,co2a0000372,0.5703125
14544,65,FCZ,147,-1.943,a,S2 match,56,co2a0000372,0.57421875
14545,65,FCZ,148,-2.431,a,S2 match,56,co2a0000372,0.578125
14546,65,FCZ,149,-2.92,a,S2 match,56,co2a0000372,0.58203125
14547,65,FCZ,150,-3.896,a,S2 match,56,co2a0000372,0.5859375
14548,65,FCZ,151,-3.408,a,S2 match,56,co2a0000372,0.58984375
14549,65,FCZ,152,-3.408,a,S2 match,56,co2a0000372,0.59375
14550,65,FCZ,153,-2.92,a,S2 match,56,co2a0000372,0.59765625
14551,65,FCZ,154,-1.943,a,S2 match,56,co2a0000372,0.6015625
14552,65,FCZ,155,-0.966,a,S2 match,56,co2a0000372,0.60546875
14553,65,FCZ,156,-0.478,a,S2 match,56,co2a0000372,0.609375
14554,65,FCZ,157,-0.478,a,S2 match,56,co2a0000372,0.61328125
14555,65,FCZ,158,-0.478,a,S2 match,56,co2a0000372,0.6171875
14556,65,FCZ,159,-0.966,a,S2 match,56,co2a0000372,0.62109375
14557,65,FCZ,160,-1.943,a,S2 match,56,co2a0000372,0.625
14558,65,FCZ,161,-2.431,a,S2 match,56,co2a0000372,0.62890625
14559,65,FCZ,162,-2.431,a,S2 match,56,co2a0000372,0.6328125
14560,65,FCZ,163,-1.943,a,S2 match,56,co2a0000372,0.63671875
14561,65,FCZ,164,-0.966,a,S2 match,56,co2a0000372,0.640625
14562,65,FCZ,165,-0.966,a,S2 match,56,co2a0000372,0.64453125
14563,65,FCZ,166,-0.966,a,S2 match,56,co2a0000372,0.6484375
14564,65,FCZ,167,-1.455,a,S2 match,56,co2a0000372,0.65234375
14565,65,FCZ,168,-1.943,a,S2 match,56,co2a0000372,0.65625
14566,65,FCZ,169,-2.431,a,S2 match,56,co2a0000372,0.66015625
14567,65,FCZ,170,-1.943,a,S2 match,56,co2a0000372,0.6640625
14568,65,FCZ,171,-1.455,a,S2 match,56,co2a0000372,0.66796875
14569,65,FCZ,172,-0.966,a,S2 match,56,co2a0000372,0.671875
14570,65,FCZ,173,-0.478,a,S2 match,56,co2a0000372,0.67578125
14571,65,FCZ,174,-0.478,a,S2 match,56,co2a0000372,0.6796875
14572,65,FCZ,175,-0.966,a,S2 match,56,co2a0000372,0.68359375
14573,65,FCZ,176,-0.966,a,S2 match,56,co2a0000372,0.6875
14574,65,FCZ,177,-0.966,a,S2 match,56,co2a0000372,0.69140625
14575,65,FCZ,178,-0.966,a,S2 match,56,co2a0000372,0.6953125
14576,65,FCZ,179,-0.478,a,S2 match,56,co2a0000372,0.69921875
14577,65,FCZ,180,-0.966,a,S2 match,56,co2a0000372,0.703125
14578,65,FCZ,181,-1.455,a,S2 match,56,co2a0000372,0.70703125
14579,65,FCZ,182,-1.455,a,S2 match,56,co2a0000372,0.7109375
14580,65,FCZ,183,-1.943,a,S2 match,56,co2a0000372,0.71484375
14581,65,FCZ,184,-1.455,a,S2 match,56,co2a0000372,0.71875
14582,65,FCZ,185,-1.455,a,S2 match,56,co2a0000372,0.72265625
14583,65,FCZ,186,-1.455,a,S2 match,56,co2a0000372,0.7265625
14584,65,FCZ,187,-1.455,a,S2 match,56,co2a0000372,0.73046875
14585,65,FCZ,188,-1.455,a,S2 match,56,co2a0000372,0.734375
14586,65,FCZ,189,-1.455,a,S2 match,56,co2a0000372,0.73828125
14587,65,FCZ,190,-1.943,a,S2 match,56,co2a0000372,0.7421875
14588,65,FCZ,191,-1.943,a,S2 match,56,co2a0000372,0.74609375
14589,65,FCZ,192,-1.943,a,S2 match,56,co2a0000372,0.75
14590,65,FCZ,193,-2.431,a,S2 match,56,co2a0000372,0.75390625
14591,65,FCZ,194,-2.431,a,S2 match,56,co2a0000372,0.7578125
14592,65,FCZ,195,-1.943,a,S2 match,56,co2a0000372,0.76171875
14593,65,FCZ,196,-1.943,a,S2 match,56,co2a0000372,0.765625
14594,65,FCZ,197,-1.455,a,S2 match,56,co2a0000372,0.76953125
14595,65,FCZ,198,-0.966,a,S2 match,56,co2a0000372,0.7734375
14596,65,FCZ,199,-0.966,a,S2 match,56,co2a0000372,0.77734375
14597,65,FCZ,200,-0.966,a,S2 match,56,co2a0000372,0.78125
14598,65,FCZ,201,-0.966,a,S2 match,56,co2a0000372,0.78515625
14599,65,FCZ,202,-0.966,a,S2 match,56,co2a0000372,0.7890625
14600,65,FCZ,203,-0.966,a,S2 match,56,co2a0000372,0.79296875
14601,65,FCZ,204,-0.966,a,S2 match,56,co2a0000372,0.796875
14602,65,FCZ,205,-1.455,a,S2 match,56,co2a0000372,0.80078125
14603,65,FCZ,206,-1.943,a,S2 match,56,co2a0000372,0.8046875
14604,65,FCZ,207,-1.943,a,S2 match,56,co2a0000372,0.80859375
14605,65,FCZ,208,-1.943,a,S2 match,56,co2a0000372,0.8125
14606,65,FCZ,209,-1.943,a,S2 match,56,co2a0000372,0.81640625
14607,65,FCZ,210,-1.943,a,S2 match,56,co2a0000372,0.8203125
14608,65,FCZ,211,-1.943,a,S2 match,56,co2a0000372,0.82421875
14609,65,FCZ,212,-1.943,a,S2 match,56,co2a0000372,0.828125
14610,65,FCZ,213,-1.455,a,S2 match,56,co2a0000372,0.83203125
14611,65,FCZ,214,-0.966,a,S2 match,56,co2a0000372,0.8359375
14612,65,FCZ,215,-0.966,a,S2 match,56,co2a0000372,0.83984375
14613,65,FCZ,216,-0.966,a,S2 match,56,co2a0000372,0.84375
14614,65,FCZ,217,-0.966,a,S2 match,56,co2a0000372,0.84765625
14615,65,FCZ,218,-0.966,a,S2 match,56,co2a0000372,0.8515625
14616,65,FCZ,219,-0.478,a,S2 match,56,co2a0000372,0.85546875
14617,65,FCZ,220,0.01,a,S2 match,56,co2a0000372,0.859375
14618,65,FCZ,221,0.498,a,S2 match,56,co2a0000372,0.86328125
14619,65,FCZ,222,0.498,a,S2 match,56,co2a0000372,0.8671875
14620,65,FCZ,223,-0.478,a,S2 match,56,co2a0000372,0.87109375
14621,65,FCZ,224,-1.455,a,S2 match,56,co2a0000372,0.875
14622,65,FCZ,225,-2.92,a,S2 match,56,co2a0000372,0.87890625
14623,65,FCZ,226,-3.408,a,S2 match,56,co2a0000372,0.8828125
14624,65,FCZ,227,-3.896,a,S2 match,56,co2a0000372,0.88671875
14625,65,FCZ,228,-4.384,a,S2 match,56,co2a0000372,0.890625
14626,65,FCZ,229,-4.384,a,S2 match,56,co2a0000372,0.89453125
14627,65,FCZ,230,-4.873,a,S2 match,56,co2a0000372,0.8984375
14628,65,FCZ,231,-5.361,a,S2 match,56,co2a0000372,0.90234375
14629,65,FCZ,232,-5.361,a,S2 match,56,co2a0000372,0.90625
14630,65,FCZ,233,-4.873,a,S2 match,56,co2a0000372,0.91015625
14631,65,FCZ,234,-3.896,a,S2 match,56,co2a0000372,0.9140625
14632,65,FCZ,235,-2.92,a,S2 match,56,co2a0000372,0.91796875
14633,65,FCZ,236,-1.943,a,S2 match,56,co2a0000372,0.921875
14634,65,FCZ,237,-1.455,a,S2 match,56,co2a0000372,0.92578125
14635,65,FCZ,238,-1.455,a,S2 match,56,co2a0000372,0.9296875
14636,65,FCZ,239,-1.455,a,S2 match,56,co2a0000372,0.93359375
14637,65,FCZ,240,-1.455,a,S2 match,56,co2a0000372,0.9375
14638,65,FCZ,241,-0.966,a,S2 match,56,co2a0000372,0.94140625
14639,65,FCZ,242,-0.478,a,S2 match,56,co2a0000372,0.9453125
14640,65,FCZ,243,0.01,a,S2 match,56,co2a0000372,0.94921875
14641,65,FCZ,244,-0.478,a,S2 match,56,co2a0000372,0.953125
14642,65,FCZ,245,-0.478,a,S2 match,56,co2a0000372,0.95703125
14643,65,FCZ,246,-0.478,a,S2 match,56,co2a0000372,0.9609375
14644,65,FCZ,247,-0.478,a,S2 match,56,co2a0000372,0.96484375
14645,65,FCZ,248,-0.478,a,S2 match,56,co2a0000372,0.96875
14646,65,FCZ,249,-0.966,a,S2 match,56,co2a0000372,0.97265625
14647,65,FCZ,250,-1.455,a,S2 match,56,co2a0000372,0.9765625
14648,65,FCZ,251,-2.92,a,S2 match,56,co2a0000372,0.98046875
14649,65,FCZ,252,-3.408,a,S2 match,56,co2a0000372,0.984375
14650,65,FCZ,253,-3.408,a,S2 match,56,co2a0000372,0.98828125
14651,65,FCZ,254,-3.408,a,S2 match,56,co2a0000372,0.9921875
14652,65,FCZ,255,-2.92,a,S2 match,56,co2a0000372,0.99609375
14654,65,POZ,0,1.74,a,S2 match,57,co2a0000372,0
14655,65,POZ,1,0.763,a,S2 match,57,co2a0000372,0.00390625
14656,65,POZ,2,-0.214,a,S2 match,57,co2a0000372,0.0078125
14657,65,POZ,3,-1.19,a,S2 match,57,co2a0000372,0.01171875
14658,65,POZ,4,-1.678,a,S2 match,57,co2a0000372,0.015625
14659,65,POZ,5,-1.19,a,S2 match,57,co2a0000372,0.01953125
14660,65,POZ,6,0.275,a,S2 match,57,co2a0000372,0.0234375
14661,65,POZ,7,2.716,a,S2 match,57,co2a0000372,0.02734375
14662,65,POZ,8,5.157,a,S2 match,57,co2a0000372,0.03125
14663,65,POZ,9,6.622,a,S2 match,57,co2a0000372,0.03515625
14664,65,POZ,10,7.599,a,S2 match,57,co2a0000372,0.0390625
14665,65,POZ,11,8.087,a,S2 match,57,co2a0000372,0.04296875
14666,65,POZ,12,7.599,a,S2 match,57,co2a0000372,0.046875
14667,65,POZ,13,7.111,a,S2 match,57,co2a0000372,0.05078125
14668,65,POZ,14,7.599,a,S2 match,57,co2a0000372,0.0546875
14669,65,POZ,15,8.087,a,S2 match,57,co2a0000372,0.05859375
14670,65,POZ,16,8.575,a,S2 match,57,co2a0000372,0.0625
14671,65,POZ,17,9.064,a,S2 match,57,co2a0000372,0.06640625
14672,65,POZ,18,8.087,a,S2 match,57,co2a0000372,0.0703125
14673,65,POZ,19,6.622,a,S2 match,57,co2a0000372,0.07421875
14674,65,POZ,20,5.646,a,S2 match,57,co2a0000372,0.078125
14675,65,POZ,21,5.157,a,S2 match,57,co2a0000372,0.08203125
14676,65,POZ,22,4.669,a,S2 match,57,co2a0000372,0.0859375
14677,65,POZ,23,4.669,a,S2 match,57,co2a0000372,0.08984375
14678,65,POZ,24,4.669,a,S2 match,57,co2a0000372,0.09375
14679,65,POZ,25,4.669,a,S2 match,57,co2a0000372,0.09765625
14680,65,POZ,26,5.157,a,S2 match,57,co2a0000372,0.1015625
14681,65,POZ,27,6.134,a,S2 match,57,co2a0000372,0.10546875
14682,65,POZ,28,7.111,a,S2 match,57,co2a0000372,0.109375
14683,65,POZ,29,8.087,a,S2 match,57,co2a0000372,0.11328125
14684,65,POZ,30,8.575,a,S2 match,57,co2a0000372,0.1171875
14685,65,POZ,31,8.575,a,S2 match,57,co2a0000372,0.12109375
14686,65,POZ,32,8.087,a,S2 match,57,co2a0000372,0.125
14687,65,POZ,33,7.111,a,S2 match,57,co2a0000372,0.12890625
14688,65,POZ,34,5.157,a,S2 match,57,co2a0000372,0.1328125
14689,65,POZ,35,3.204,a,S2 match,57,co2a0000372,0.13671875
14690,65,POZ,36,0.275,a,S2 match,57,co2a0000372,0.140625
14691,65,POZ,37,-1.678,a,S2 match,57,co2a0000372,0.14453125
14692,65,POZ,38,-3.632,a,S2 match,57,co2a0000372,0.1484375
14693,65,POZ,39,-4.608,a,S2 match,57,co2a0000372,0.15234375
14694,65,POZ,40,-5.585,a,S2 match,57,co2a0000372,0.15625
14695,65,POZ,41,-6.073,a,S2 match,57,co2a0000372,0.16015625
14696,65,POZ,42,-6.561,a,S2 match,57,co2a0000372,0.1640625
14697,65,POZ,43,-6.561,a,S2 match,57,co2a0000372,0.16796875
14698,65,POZ,44,-6.561,a,S2 match,57,co2a0000372,0.171875
14699,65,POZ,45,-6.561,a,S2 match,57,co2a0000372,0.17578125
14700,65,POZ,46,-6.561,a,S2 match,57,co2a0000372,0.1796875
14701,65,POZ,47,-6.561,a,S2 match,57,co2a0000372,0.18359375
14702,65,POZ,48,-7.05,a,S2 match,57,co2a0000372,0.1875
14703,65,POZ,49,-7.05,a,S2 match,57,co2a0000372,0.19140625
14704,65,POZ,50,-6.561,a,S2 match,57,co2a0000372,0.1953125
14705,65,POZ,51,-5.585,a,S2 match,57,co2a0000372,0.19921875
14706,65,POZ,52,-4.12,a,S2 match,57,co2a0000372,0.203125
14707,65,POZ,53,-2.655,a,S2 match,57,co2a0000372,0.20703125
14708,65,POZ,54,-1.19,a,S2 match,57,co2a0000372,0.2109375
14709,65,POZ,55,-0.702,a,S2 match,57,co2a0000372,0.21484375
14710,65,POZ,56,-0.702,a,S2 match,57,co2a0000372,0.21875
14711,65,POZ,57,-1.19,a,S2 match,57,co2a0000372,0.22265625
14712,65,POZ,58,-2.167,a,S2 match,57,co2a0000372,0.2265625
14713,65,POZ,59,-2.655,a,S2 match,57,co2a0000372,0.23046875
14714,65,POZ,60,-2.167,a,S2 match,57,co2a0000372,0.234375
14715,65,POZ,61,-1.678,a,S2 match,57,co2a0000372,0.23828125
14716,65,POZ,62,-0.702,a,S2 match,57,co2a0000372,0.2421875
14717,65,POZ,63,-1.19,a,S2 match,57,co2a0000372,0.24609375
14718,65,POZ,64,-1.678,a,S2 match,57,co2a0000372,0.25
14719,65,POZ,65,-2.655,a,S2 match,57,co2a0000372,0.25390625
14720,65,POZ,66,-2.655,a,S2 match,57,co2a0000372,0.2578125
14721,65,POZ,67,-1.678,a,S2 match,57,co2a0000372,0.26171875
14722,65,POZ,68,-0.214,a,S2 match,57,co2a0000372,0.265625
14723,65,POZ,69,0.763,a,S2 match,57,co2a0000372,0.26953125
14724,65,POZ,70,1.251,a,S2 match,57,co2a0000372,0.2734375
14725,65,POZ,71,0.763,a,S2 match,57,co2a0000372,0.27734375
14726,65,POZ,72,-0.214,a,S2 match,57,co2a0000372,0.28125
14727,65,POZ,73,-0.214,a,S2 match,57,co2a0000372,0.28515625
14728,65,POZ,74,0.275,a,S2 match,57,co2a0000372,0.2890625
14729,65,POZ,75,1.74,a,S2 match,57,co2a0000372,0.29296875
14730,65,POZ,76,2.716,a,S2 match,57,co2a0000372,0.296875
14731,65,POZ,77,2.716,a,S2 match,57,co2a0000372,0.30078125
14732,65,POZ,78,1.74,a,S2 match,57,co2a0000372,0.3046875
14733,65,POZ,79,0.275,a,S2 match,57,co2a0000372,0.30859375
14734,65,POZ,80,-0.702,a,S2 match,57,co2a0000372,0.3125
14735,65,POZ,81,-1.678,a,S2 match,57,co2a0000372,0.31640625
14736,65,POZ,82,-2.655,a,S2 match,57,co2a0000372,0.3203125
14737,65,POZ,83,-2.655,a,S2 match,57,co2a0000372,0.32421875
14738,65,POZ,84,-3.143,a,S2 match,57,co2a0000372,0.328125
14739,65,POZ,85,-3.632,a,S2 match,57,co2a0000372,0.33203125
14740,65,POZ,86,-3.632,a,S2 match,57,co2a0000372,0.3359375
14741,65,POZ,87,-3.143,a,S2 match,57,co2a0000372,0.33984375
14742,65,POZ,88,-1.678,a,S2 match,57,co2a0000372,0.34375
14743,65,POZ,89,-0.702,a,S2 match,57,co2a0000372,0.34765625
14744,65,POZ,90,-0.214,a,S2 match,57,co2a0000372,0.3515625
14745,65,POZ,91,0.275,a,S2 match,57,co2a0000372,0.35546875
14746,65,POZ,92,0.275,a,S2 match,57,co2a0000372,0.359375
14747,65,POZ,93,0.275,a,S2 match,57,co2a0000372,0.36328125
14748,65,POZ,94,0.763,a,S2 match,57,co2a0000372,0.3671875
14749,65,POZ,95,1.74,a,S2 match,57,co2a0000372,0.37109375
14750,65,POZ,96,2.716,a,S2 match,57,co2a0000372,0.375
14751,65,POZ,97,4.181,a,S2 match,57,co2a0000372,0.37890625
14752,65,POZ,98,4.669,a,S2 match,57,co2a0000372,0.3828125
14753,65,POZ,99,4.669,a,S2 match,57,co2a0000372,0.38671875
14754,65,POZ,100,4.181,a,S2 match,57,co2a0000372,0.390625
14755,65,POZ,101,3.693,a,S2 match,57,co2a0000372,0.39453125
14756,65,POZ,102,2.228,a,S2 match,57,co2a0000372,0.3984375
14757,65,POZ,103,1.251,a,S2 match,57,co2a0000372,0.40234375
14758,65,POZ,104,0.275,a,S2 match,57,co2a0000372,0.40625
14759,65,POZ,105,-0.702,a,S2 match,57,co2a0000372,0.41015625
14760,65,POZ,106,-0.702,a,S2 match,57,co2a0000372,0.4140625
14761,65,POZ,107,-0.214,a,S2 match,57,co2a0000372,0.41796875
14762,65,POZ,108,0.275,a,S2 match,57,co2a0000372,0.421875
14763,65,POZ,109,0.763,a,S2 match,57,co2a0000372,0.42578125
14764,65,POZ,110,0.763,a,S2 match,57,co2a0000372,0.4296875
14765,65,POZ,111,0.763,a,S2 match,57,co2a0000372,0.43359375
14766,65,POZ,112,1.74,a,S2 match,57,co2a0000372,0.4375
14767,65,POZ,113,3.693,a,S2 match,57,co2a0000372,0.44140625
14768,65,POZ,114,5.646,a,S2 match,57,co2a0000372,0.4453125
14769,65,POZ,115,7.599,a,S2 match,57,co2a0000372,0.44921875
14770,65,POZ,116,9.064,a,S2 match,57,co2a0000372,0.453125
14771,65,POZ,117,9.552,a,S2 match,57,co2a0000372,0.45703125
14772,65,POZ,118,10.04,a,S2 match,57,co2a0000372,0.4609375
14773,65,POZ,119,10.04,a,S2 match,57,co2a0000372,0.46484375
14774,65,POZ,120,9.552,a,S2 match,57,co2a0000372,0.46875
14775,65,POZ,121,8.575,a,S2 match,57,co2a0000372,0.47265625
14776,65,POZ,122,6.134,a,S2 match,57,co2a0000372,0.4765625
14777,65,POZ,123,3.204,a,S2 match,57,co2a0000372,0.48046875
