,0,C,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62
110,1,16.52,14.485999999999999,9.725,16.398,9.308,7.904,5.89,7.355,6.622000000000001,1.963,5.747000000000001,2.97,1.963,5.28,5.412000000000001,21.088,4.12,4.974,2.553,1.2,-2.787,-1.597,-6.561,0.122,-6.205,1.841,-0.478,-6.022,-11.21,-8.291,-13.489,23.905,9.705,17.192,9.135,8.993,9.552,9.939,18.127,7.355,5.2589999999999995,5.2589999999999995,3.225,6.541,6.541,2.94,2.492,11.475,-0.865,1.2919999999999998,-5.341,0.895,0.22399999999999998,-1.882,-1.3730000000000002,-0.997,2.696,-9.379,-11.139000000000001,-6.185,-7.456,-2.7569999999999997,16.866
111,1,17.985,15.950999999999999,13.142999999999999,16.398,11.261,9.369,7.355,8.331,8.575,3.428,6.724,3.4589999999999996,3.428,5.768,5.9,22.552,3.6319999999999997,3.998,1.577,-0.753,-2.787,-2.085,-5.585,-0.8540000000000001,-5.7170000000000005,1.841,0.498,-5.534,-8.769,-7.314,-6.653,24.881999999999998,10.193,17.68,10.6,8.993,10.04,9.45,16.663,6.8660000000000005,6.236000000000001,4.771,4.2010000000000005,7.029,8.006,1.963,2.9810000000000003,12.939,-0.376,0.315,-3.8760000000000003,-0.081,0.22399999999999998,-2.37,1.556,-5.391,3.6719999999999997,-7.914,-7.233,-5.697,-6.968,-2.7569999999999997,18.819000000000003
112,1,16.52,16.439,17.049,13.468,11.749,9.369,7.355,8.331,10.04,3.428,7.7010000000000005,3.4589999999999996,3.428,4.303,5.9,21.576,4.12,2.533,0.6,-2.218,-1.811,-2.085,-3.6319999999999997,-1.3430000000000002,-5.229,1.841,1.475,-5.534,-5.351,-4.873,0.6709999999999999,24.394000000000002,14.587,17.192,12.552999999999999,8.016,9.552,7.497000000000001,12.755999999999998,5.89,7.7010000000000005,4.283,5.178,6.541,8.982000000000001,0.987,2.9810000000000003,13.427999999999999,1.088,-0.17300000000000001,-1.923,-0.57,1.2,0.071,-3.815,-5.88,3.6719999999999997,-5.473,-2.838,-5.207999999999999,-5.015,-2.7569999999999997,17.843
113,1,13.59,14.974,19.002,9.562000000000001,11.261,7.904,6.8660000000000005,6.8660000000000005,10.04,3.428,8.189,2.4819999999999998,3.428,2.35,5.9,18.646,4.6080000000000005,2.045,1.577,-2.7060000000000004,-1.3219999999999998,-2.574,-2.655,-1.831,-5.229,1.3530000000000002,0.987,-6.51,-3.886,-3.408,2.625,22.929000000000002,20.447,15.238,14.017999999999999,7.039,9.064,5.544,10.802999999999999,5.402,8.189,3.306,5.666,6.053,8.494,0.498,2.492,12.450999999999999,2.065,-0.17300000000000001,-0.45799999999999996,-1.058,-2.218,-3.347,-11.627,4.862,3.1839999999999997,-4.985,-1.3730000000000002,-5.207999999999999,-4.038,-2.2680000000000002,14.425
114,1,11.149000000000001,12.044,18.514,7.121,10.284,6.439,5.89,5.89,9.552,2.94,8.189,1.994,2.94,0.397,5.412000000000001,15.228,5.096,3.51,2.553,-2.7060000000000004,-1.3219999999999998,-2.574,-2.655,-2.8080000000000003,-6.205,-0.11199999999999999,-0.478,-8.464,-4.862,-3.408,-0.305,21.464000000000002,24.353,13.774000000000001,14.017999999999999,6.551,8.087,5.056,11.292,5.402,8.677,1.841,5.178,4.588,7.517,-0.478,2.004,10.985999999999999,2.553,-0.6609999999999999,-0.946,-1.546,-2.218,-6.276,-7.233,-11.739,2.207,-6.449,-3.815,-6.185,-4.038,-2.2680000000000002,11.495
115,1,11.637,10.579,14.119000000000002,6.632000000000001,9.308,5.462999999999999,4.913,5.402,8.087,2.452,7.212000000000001,1.506,2.452,-0.092,4.435,12.787,3.6319999999999997,2.533,1.088,-2.7060000000000004,-1.3219999999999998,-3.062,-3.6319999999999997,-4.272,-6.205,-1.088,-0.966,-9.44,-6.816,-5.361000000000001,-5.676,19.999000000000002,21.423000000000002,12.309000000000001,12.065,6.551,6.622000000000001,5.056,13.245,5.402,7.7010000000000005,1.3530000000000002,4.69,4.588,7.029,-0.478,2.004,10.01,1.577,-2.126,-1.923,-3.011,0.7120000000000001,-3.347,-2.838,-10.763,1.719,-8.402999999999999,-6.744,-7.65,-5.015,-2.2680000000000002,11.495
116,1,13.102,10.091000000000001,8.26,7.121,8.331,5.462999999999999,4.425,5.402,6.622000000000001,1.963,6.236000000000001,1.506,1.963,0.397,3.4589999999999996,12.787,1.6780000000000002,0.58,-1.3530000000000002,-2.7060000000000004,-1.811,-3.55,-5.096,-4.761,-6.205,-1.577,-1.943,-9.927999999999999,-8.769,-6.8260000000000005,-9.583,19.511,13.610999999999999,10.844000000000001,8.647,6.551,6.1339999999999995,5.544,13.732999999999999,4.425,6.236000000000001,1.3530000000000002,3.713,4.588,6.053,-0.478,1.516,10.01,1.088,-3.103,-4.364,-4.476,0.22399999999999998,-3.347,-1.8619999999999999,-1.485,1.719,-9.867,-9.186,-9.115,-5.992000000000001,-2.7569999999999997,13.448
117,1,15.544,11.068,3.866,8.586,7.843,5.9510000000000005,4.913,5.402,5.157,1.963,4.771,1.0170000000000001,1.963,1.3730000000000002,3.4589999999999996,14.252,2.167,-0.885,-0.865,-3.194,-2.299,-4.038,-6.0729999999999995,-5.737,-6.694,-1.088,-2.431,-9.927999999999999,-10.234,-8.779,-10.559000000000001,19.999000000000002,5.797999999999999,10.356,5.229,5.575,5.646,5.544,12.755999999999998,3.448,4.771,1.3530000000000002,3.225,4.1,5.0760000000000005,-0.478,2.004,10.01,0.11199999999999999,-3.103,-5.341,-4.9639999999999995,-2.218,-5.3,-4.791,-0.02,1.2309999999999999,-9.867,-10.162,-9.603,-6.968,-2.7569999999999997,15.401
118,1,15.544,12.533,4.354,9.074,6.8660000000000005,6.439,4.913,4.913,4.181,1.475,4.771,0.529,1.475,1.8619999999999999,3.4589999999999996,17.180999999999997,4.12,-1.8619999999999999,0.6,-3.682,-2.299,-4.038,-6.561,-5.737,-6.694,-0.6,-3.408,-9.927999999999999,-10.234,-9.755,-10.559000000000001,20.976,2.8689999999999998,10.844000000000001,4.252,4.11,7.111000000000001,4.567,11.78,1.984,4.771,1.3530000000000002,3.225,4.1,5.0760000000000005,0.01,2.492,10.498,0.11199999999999999,-2.614,-5.341,-4.9639999999999995,1.689,-2.858,2.533,-7.345,1.719,-9.867,-10.651,-9.115,-7.456,-2.7569999999999997,15.401
119,1,13.59,13.020999999999999,8.26,8.097000000000001,7.355,6.439,4.913,4.425,5.157,1.963,5.747000000000001,0.040999999999999995,1.963,2.35,5.412000000000001,20.111,4.6080000000000005,-1.8619999999999999,3.042,-3.682,-2.787,-4.038,-7.05,-5.249,-6.694,-0.6,-3.408,-10.417,-10.722000000000001,-10.732000000000001,-11.047,22.441,7.751,12.309000000000001,6.694,3.6210000000000004,9.552,4.567,11.78,1.0070000000000001,5.747000000000001,0.865,4.69,4.1,5.564,0.498,3.469,10.985999999999999,0.11199999999999999,-2.126,-5.341,-3.988,1.2,0.5589999999999999,0.58,-0.02,1.2309999999999999,-9.867,-11.627,-8.626,-7.456,-3.245,13.448
120,1,11.637,13.020999999999999,12.655,6.144,8.82,5.9510000000000005,5.402,3.937,7.111000000000001,2.452,7.7010000000000005,-0.9359999999999999,2.452,2.35,6.877000000000001,21.088,4.12,-2.35,3.042,-2.218,-2.787,-4.038,-6.561,-4.761,-6.205,-1.088,-1.943,-9.927999999999999,-10.234,-11.22,-11.536,23.416999999999998,16.052,13.285,11.088,3.6210000000000004,11.993,5.056,13.732999999999999,0.519,7.212000000000001,-0.11199999999999999,5.666,4.1,6.541,0.987,4.445,10.985999999999999,0.6,-2.126,-4.364,-3.4989999999999997,-1.729,-1.3940000000000001,3.998,-4.415,1.719,-9.379,-12.115,-8.626,-7.456,-2.7569999999999997,11.982999999999999
121,1,11.637,13.020999999999999,15.584000000000001,4.678999999999999,10.284,6.439,5.89,3.448,9.064,2.94,9.165,-1.4240000000000002,2.94,2.35,8.341000000000001,21.088,3.6319999999999997,-1.3730000000000002,2.553,0.22399999999999998,-2.299,-3.55,-5.585,-4.272,-4.252,-1.088,0.01,-8.464,-9.257,-10.732000000000001,-10.071,23.905,22.4,13.774000000000001,13.529000000000002,3.6210000000000004,12.482000000000001,5.056,15.686,0.519,8.677,-0.11199999999999999,6.643,4.1,8.006,0.498,4.934,11.475,1.088,-2.126,-3.8760000000000003,-3.4989999999999997,-4.171,-2.37,-3.326,-5.391,1.719,-7.914,-10.651,-7.65,-6.48,-2.7569999999999997,11.982999999999999
122,1,13.59,12.533,15.095999999999998,3.215,11.261,5.9510000000000005,5.402,3.448,10.04,3.428,10.142000000000001,-1.4240000000000002,3.428,2.35,9.806000000000001,21.088,4.6080000000000005,1.068,3.042,1.689,-1.3219999999999998,-2.574,-3.6319999999999997,-2.8080000000000003,-2.299,-0.11199999999999999,2.452,-5.534,-6.327000000000001,-7.8020000000000005,-4.7,23.905,23.375999999999998,13.285,13.529000000000002,3.133,11.505,5.056,14.220999999999998,1.0070000000000001,9.165,0.865,7.131,3.123,8.006,0.987,6.399,11.475,1.577,-1.6380000000000001,-1.923,-3.011,-1.2409999999999999,2.024,-3.815,2.421,1.2309999999999999,-4.985,-6.744,-6.185,-4.038,-1.78,13.448
123,1,15.544,12.044,12.655,2.7260000000000004,10.773,4.974,4.425,2.472,9.064,2.94,9.654,-0.9359999999999999,2.94,2.838,9.318,20.599,5.096,3.998,3.53,2.177,-0.8340000000000001,-1.109,-2.167,-0.8540000000000001,-0.34600000000000003,1.3530000000000002,3.428,-2.116,-2.421,-3.408,1.6480000000000001,22.929000000000002,18.494,11.332,11.088,1.6680000000000001,10.529000000000002,4.567,12.267999999999999,1.495,8.189,2.33,6.643,2.146,6.541,0.987,7.375,10.985999999999999,2.065,-0.17300000000000001,-0.45799999999999996,-1.546,1.2,3.489,10.345,10.234,0.743,-2.055,-1.3730000000000002,-3.255,-2.085,-0.804,15.889000000000001
124,1,16.032,11.068,10.213,3.215,8.331,3.0210000000000004,2.472,1.984,6.622000000000001,1.475,8.677,-0.44799999999999995,1.475,3.326,8.83,20.599,3.6319999999999997,4.974,3.53,3.153,0.142,0.8440000000000001,-0.214,1.099,0.142,3.306,3.428,-0.6509999999999999,0.02,0.01,6.042000000000001,20.976,11.658,8.891,8.647,0.6920000000000001,9.552,4.567,10.315,2.96,7.212000000000001,4.283,6.154,0.682,4.1,2.452,8.352,9.033,2.553,1.78,0.519,0.895,-2.218,0.071,-5.768,2.421,-0.722,-0.102,2.045,-0.8140000000000001,-1.109,-0.315,16.378
125,1,15.055,9.115,9.725,3.7030000000000003,5.89,1.556,0.031,1.0070000000000001,4.181,0.498,7.212000000000001,-0.44799999999999995,0.498,3.815,7.853,19.623,1.6780000000000002,5.9510000000000005,2.065,4.13,-0.34600000000000003,1.821,-0.7020000000000001,3.052,-0.34600000000000003,4.283,2.452,-0.163,-0.46799999999999997,1.475,4.578,19.023,6.287000000000001,6.449,7.182,0.6920000000000001,8.575,4.567,8.85,4.425,5.747000000000001,5.747000000000001,5.178,-0.295,1.6580000000000001,3.428,7.8629999999999995,7.08,2.065,4.2219999999999995,0.519,2.8480000000000003,-1.2409999999999999,1.048,2.045,-12.227,-1.2109999999999999,0.387,1.556,0.6509999999999999,-1.109,0.17300000000000001,14.913
126,1,11.637,7.1610000000000005,8.748,4.191,2.96,0.092,-1.923,0.519,1.74,-0.966,5.747000000000001,-0.44799999999999995,-0.966,3.815,6.877000000000001,18.158,1.6780000000000002,6.9270000000000005,1.577,4.13,-0.8340000000000001,2.309,-1.6780000000000002,3.54,-1.811,3.306,1.963,-1.139,-1.933,1.475,-0.7929999999999999,17.558,4.333,4.985,6.205,1.18,6.1339999999999995,4.567,7.874,5.402,4.283,6.236000000000001,4.69,-1.272,0.193,4.405,6.399,5.127000000000001,1.577,5.686,0.031,3.825,-2.218,0.5589999999999999,4.974,-7.832999999999999,-1.699,-1.078,-1.3730000000000002,-0.326,-2.085,0.17300000000000001,11.982999999999999
127,1,8.219,5.697,6.795,3.7030000000000003,1.984,-0.397,-2.411,1.0070000000000001,0.275,-1.455,4.771,0.040999999999999995,-1.455,3.326,5.9,16.205,2.655,6.9270000000000005,1.577,1.689,-1.3219999999999998,1.821,-2.655,3.052,-2.787,2.33,1.963,-1.6280000000000001,-4.374,0.498,-5.188,17.558,5.31,4.008,4.74,2.157,4.181,4.079,6.409,5.402,3.7939999999999996,5.747000000000001,3.713,-1.272,-0.7829999999999999,3.9160000000000004,5.91,4.15,1.088,5.1979999999999995,-0.946,3.3369999999999997,-2.218,1.536,-0.397,4.862,-2.187,-2.543,-4.303,-1.3019999999999998,-3.55,-0.804,8.565
128,1,6.266,5.207999999999999,4.354,2.7260000000000004,1.495,0.092,-2.411,1.0070000000000001,-0.214,-1.455,3.7939999999999996,0.529,-1.455,2.35,5.412000000000001,14.252,2.167,5.462999999999999,1.577,-1.2409999999999999,-1.811,1.3330000000000002,-3.1430000000000002,1.587,-4.252,0.865,1.963,-2.6039999999999996,-5.351,-1.455,-6.165,17.069000000000003,7.751,4.008,2.787,2.157,3.2039999999999997,2.614,4.944,4.425,3.306,5.747000000000001,3.225,-1.76,-1.272,2.452,4.934,3.662,0.11199999999999999,4.2219999999999995,-1.923,1.8719999999999999,-2.218,0.5589999999999999,-6.256,-1.485,-2.675,-3.031,-4.791,-2.279,-4.527,-1.2919999999999998,6.124
129,1,5.29,5.207999999999999,2.401,1.75,1.495,0.092,-2.411,1.495,-0.7020000000000001,-1.455,2.818,0.529,-1.455,0.885,4.9239999999999995,13.275,1.19,5.462999999999999,0.6,-1.729,-2.299,0.35600000000000004,-3.1430000000000002,0.61,-4.74,-1.088,1.963,-3.092,-4.862,-2.431,-3.235,16.581,9.705,4.985,1.3219999999999998,1.6680000000000001,4.181,2.126,4.456,4.425,2.818,4.771,3.225,-1.272,-1.76,0.01,4.445,3.662,0.11199999999999999,2.7569999999999997,-2.411,-0.57,-0.264,2.513,-3.815,-0.997,-2.675,-3.031,-3.326,-3.255,-5.015,-1.78,5.147
130,1,5.29,5.697,2.889,1.261,1.0070000000000001,0.58,-2.411,1.984,-0.7020000000000001,-1.455,2.818,0.529,-1.455,0.397,4.9239999999999995,13.763,0.214,6.439,-0.376,-0.264,-2.787,-0.621,-3.6319999999999997,-0.8540000000000001,-6.205,-2.065,1.475,-4.069,-4.862,-3.408,0.183,16.093,10.193,6.449,1.3219999999999998,1.6680000000000001,5.646,3.103,5.432,5.402,2.818,4.283,3.225,-0.7829999999999999,-1.76,-1.455,4.934,3.662,-0.376,1.78,-2.411,-2.035,-1.729,-1.3940000000000001,-4.303,-5.88,-2.187,-3.031,-2.35,-3.7430000000000003,-5.502999999999999,-2.2680000000000002,5.636
131,1,5.778,6.185,4.354,1.261,0.519,0.58,-1.923,2.472,-0.7020000000000001,-1.455,2.818,1.0170000000000001,-1.455,0.885,5.412000000000001,14.252,-0.275,6.9270000000000005,-0.376,1.2,-3.2760000000000002,-1.597,-4.6080000000000005,-1.3430000000000002,-7.182,-2.065,0.987,-5.534,-5.351,-5.361000000000001,0.183,15.116,7.751,7.914,2.299,2.157,6.1339999999999995,4.567,6.897,6.377999999999999,2.33,4.283,3.225,-0.295,-1.272,-1.455,4.445,3.662,-0.865,1.2919999999999998,-3.387,-2.035,0.7120000000000001,-1.3940000000000001,0.58,-10.274000000000001,-1.699,-4.008,-3.815,-4.72,-6.48,-2.7569999999999997,6.124
132,1,6.755,6.672999999999999,5.819,3.215,1.0070000000000001,1.068,-0.946,2.96,-0.214,-0.966,3.7939999999999996,1.506,-0.966,2.35,5.9,16.205,0.7020000000000001,5.9510000000000005,-0.376,1.2,-3.764,-1.597,-6.0729999999999995,-1.3430000000000002,-7.67,-0.6,0.987,-6.51,-6.816,-6.337000000000001,-3.7230000000000003,15.605,4.333,8.891,3.2760000000000002,3.133,5.157,5.544,6.897,6.8660000000000005,2.818,4.771,3.225,0.682,-0.7829999999999999,-0.478,4.934,4.15,-1.3530000000000002,1.2919999999999998,-4.364,-2.035,3.153,0.5589999999999999,17.67,5.351,-0.722,-5.473,-6.256,-5.207999999999999,-7.456,-3.245,6.612
133,1,7.242999999999999,7.1610000000000005,6.795,5.167999999999999,1.495,1.556,0.031,3.937,0.275,-0.478,4.771,1.994,-0.478,3.326,6.388,16.692999999999998,1.6780000000000002,3.51,1.088,-0.753,-4.252,-1.597,-6.561,-1.831,-6.694,1.3530000000000002,0.987,-5.534,-8.28,-5.849,-8.606,17.069000000000003,1.892,8.402999999999999,4.252,4.11,5.646,5.056,6.409,6.377999999999999,2.818,4.771,3.713,1.6580000000000001,0.193,1.475,4.934,4.638999999999999,-1.841,1.2919999999999998,-4.852,-1.058,1.2,-3.347,3.0210000000000004,-7.832999999999999,0.254,-6.449,-7.721,-5.207999999999999,-7.456,-3.245,7.5889999999999995
134,1,8.219,7.65,7.284,7.121,2.96,2.533,1.0070000000000001,4.913,1.74,0.498,5.747000000000001,2.4819999999999998,0.498,3.326,7.365,17.67,3.1430000000000002,2.045,3.042,-2.7060000000000004,-3.764,-1.597,-5.585,-1.3430000000000002,-5.229,2.33,1.475,-4.5569999999999995,-7.792000000000001,-3.408,-10.071,19.023,3.3569999999999998,7.426,5.229,4.598,9.064,3.591,7.385,5.402,4.283,4.283,4.69,2.146,1.6580000000000001,2.452,5.91,5.615,-1.3530000000000002,0.804,-4.364,-1.058,-0.753,-3.835,4.486000000000001,-2.95,1.2309999999999999,-5.473,-6.744,-5.207999999999999,-6.968,-3.245,8.565
135,1,10.173,7.65,8.748,7.609,4.425,3.0210000000000004,1.984,4.913,3.693,1.475,7.7010000000000005,1.994,1.475,2.35,8.341000000000001,18.646,4.6080000000000005,2.045,4.995,-2.7060000000000004,-2.299,-1.597,-3.6319999999999997,-1.831,-4.252,1.3530000000000002,1.963,-4.069,-5.8389999999999995,-1.455,-7.629,19.999000000000002,9.216000000000001,5.961,7.67,4.11,12.97,3.103,10.315,4.425,6.236000000000001,3.7939999999999996,6.154,2.146,3.123,1.475,6.8870000000000005,6.5920000000000005,0.11199999999999999,-0.17300000000000001,-2.8989999999999996,-1.546,2.665,-0.41700000000000004,9.857000000000001,-0.997,1.2309999999999999,-4.008,-4.303,-4.232,-5.015,-2.2680000000000002,10.517999999999999
136,1,11.637,8.138,12.655,6.632000000000001,5.89,3.0210000000000004,2.472,3.937,5.646,2.452,9.654,1.506,2.452,0.885,10.295,20.111,5.585,2.045,6.9479999999999995,-1.729,-1.3219999999999998,-2.085,-1.6780000000000002,-2.319,-3.2760000000000002,-1.577,4.405,-4.5569999999999995,-2.909,-0.966,-1.77,20.976,17.029,5.473,10.6,3.6210000000000004,14.923,4.079,12.755999999999998,3.937,8.189,2.33,8.107999999999999,2.635,4.1,0.01,8.352,7.568,2.553,-0.6609999999999999,0.031,-2.035,4.618,0.5589999999999999,9.857000000000001,3.398,1.2309999999999999,-1.567,-0.885,-4.232,-2.574,-1.2919999999999998,12.472000000000001
137,1,13.102,8.626,17.049,4.191,7.843,3.998,3.448,3.937,7.599,2.94,11.607000000000001,0.529,2.94,0.397,12.735999999999999,22.552,6.0729999999999995,1.068,7.9239999999999995,-0.753,0.142,-2.085,0.763,-2.319,-1.811,-3.042,6.846,-5.046,-0.46799999999999997,-2.431,3.6010000000000004,21.464000000000002,22.888,6.449,13.529000000000002,2.645,15.411,4.567,13.245,3.448,10.142000000000001,2.33,10.061,2.635,6.053,-1.455,10.305,9.033,4.506,-0.6609999999999999,2.96,-2.523,1.689,-4.812,17.67,0.46799999999999997,0.743,-0.59,0.58,-4.232,-1.109,-0.315,13.936
138,1,13.59,9.603,19.979,1.261,9.308,4.486000000000001,3.937,3.448,9.064,3.428,13.072000000000001,-0.44799999999999995,3.428,0.397,14.689,24.506,6.561,1.068,7.9239999999999995,-1.2409999999999999,1.119,-2.085,1.74,-2.8080000000000003,-0.8340000000000001,-2.553,9.288,-4.5569999999999995,1.485,-3.408,7.019,23.416999999999998,22.888,7.914,14.994000000000002,2.645,14.923,4.567,11.78,2.472,10.63,2.33,11.037,2.635,6.541,-2.431,12.258,10.498,5.971,-0.6609999999999999,4.913,-3.011,-0.264,-7.252999999999999,0.092,-8.321,0.743,0.387,1.068,-3.7430000000000003,0.35600000000000004,0.17300000000000001,13.936
139,1,13.59,10.579,20.955,0.285,10.284,5.462999999999999,5.402,3.937,9.552,3.9160000000000004,13.072000000000001,-0.44799999999999995,3.9160000000000004,1.3730000000000002,15.665999999999999,25.97,6.561,2.045,7.9239999999999995,-0.753,1.607,-1.597,2.716,-1.831,0.142,-0.11199999999999999,10.752,-3.092,2.4619999999999997,-2.431,7.019,25.859,18.005,9.867,14.994000000000002,2.645,14.923,4.567,10.315,2.96,10.63,3.306,11.525,3.611,7.517,-1.455,13.234000000000002,10.985999999999999,5.971,-0.6609999999999999,5.89,-2.035,4.13,-4.323,6.439,-0.509,0.743,1.3630000000000002,1.556,-3.255,0.8440000000000001,0.6609999999999999,13.936
140,1,13.59,11.068,19.002,2.7260000000000004,10.284,5.9510000000000005,6.377999999999999,4.913,9.552,3.9160000000000004,12.583,-0.44799999999999995,3.9160000000000004,1.8619999999999999,14.689,26.459,6.561,0.58,8.413,-0.753,2.096,-1.109,3.693,-0.8540000000000001,1.119,1.841,10.752,-1.139,3.438,0.498,6.042000000000001,28.3,11.658,11.332,13.529000000000002,3.133,15.411,4.567,12.267999999999999,3.448,10.142000000000001,3.306,11.037,4.1,8.006,0.01,13.722999999999999,11.475,5.483,-0.17300000000000001,5.89,-0.57,4.618,-3.835,4.974,-11.251,1.2309999999999999,2.34,2.533,-1.79,1.821,0.6609999999999999,13.936
141,1,15.055,12.533,16.073,6.632000000000001,10.284,6.9270000000000005,7.355,5.402,9.552,4.405,12.095,0.040999999999999995,4.405,1.8619999999999999,13.713,25.97,6.0729999999999995,-2.838,8.413,-1.729,2.096,-1.109,4.181,0.122,0.631,1.841,10.264000000000001,-0.6509999999999999,3.927,3.9160000000000004,6.042000000000001,29.276999999999997,7.263,11.332,12.552999999999999,4.11,14.923,4.567,16.663,2.96,10.142000000000001,2.818,10.549000000000001,5.0760000000000005,8.494,0.498,13.722999999999999,12.450999999999999,4.995,-0.6609999999999999,5.402,-0.081,2.177,-3.347,6.439,-0.509,1.719,2.8280000000000003,3.998,-0.8140000000000001,1.821,0.17300000000000001,15.401
142,1,17.008,13.509,14.119000000000002,10.05,11.261,7.904,8.331,5.89,9.552,4.893,12.095,0.040999999999999995,4.893,0.397,13.224,25.97,6.561,-5.768,8.413,-4.659,1.607,-2.085,4.669,0.122,-0.34600000000000003,-0.11199999999999999,9.288,-1.6280000000000001,3.927,4.893,6.531000000000001,29.276999999999997,8.24,11.82,13.040999999999999,5.086,14.923,4.567,20.081,1.495,11.119000000000002,0.865,11.037,6.541,9.471,-0.966,13.722999999999999,13.427999999999999,5.483,-1.6380000000000001,5.402,-0.081,1.689,-1.882,11.81,0.46799999999999997,2.696,2.8280000000000003,3.998,-0.8140000000000001,1.821,-0.804,17.354
143,1,19.45,14.485999999999999,14.119000000000002,10.05,12.238,9.369,9.796,6.377999999999999,11.017000000000001,5.87,12.583,0.040999999999999995,5.87,-1.556,13.224,25.482,6.561,-5.768,8.413,-6.124,0.631,-3.55,3.693,-1.831,-2.299,-2.553,9.288,-4.069,2.4619999999999997,1.475,6.531000000000001,28.3,13.610999999999999,10.844000000000001,14.017999999999999,5.086,15.411,3.103,20.569000000000003,0.031,11.607000000000001,-1.088,11.525,7.517,10.935,-2.92,13.722999999999999,15.380999999999998,5.483,-3.103,4.913,-1.546,1.2,-1.882,16.692999999999998,-4.415,3.6719999999999997,0.875,3.0210000000000004,-2.279,0.35600000000000004,-1.78,19.796
144,1,20.915,15.462,16.561,6.632000000000001,14.679,10.345,11.261,6.377999999999999,11.993,6.358,13.56,0.040999999999999995,6.358,-2.533,14.689,24.994,7.05,-2.838,7.9239999999999995,-6.124,0.142,-5.015,2.228,-3.784,-4.252,-4.018,9.288,-6.022,0.997,-2.431,5.553999999999999,27.323,21.423000000000002,10.844000000000001,15.482999999999999,4.598,16.387999999999998,1.149,18.616,-0.45799999999999996,12.583,-2.065,12.014000000000001,8.494,12.4,-4.873,14.210999999999999,16.846,4.995,-4.567,4.913,-3.988,0.22399999999999998,-2.37,8.392000000000001,0.956,4.649,-1.078,0.58,-4.72,-1.597,-2.7569999999999997,21.261
145,1,20.915,15.950999999999999,18.514,2.238,16.144000000000002,10.345,11.749,6.377999999999999,12.97,6.358,14.537,0.040999999999999995,6.358,-3.51,16.154,24.506,6.0729999999999995,-0.885,8.901,-3.682,-0.8340000000000001,-5.992000000000001,1.251,-5.737,-6.205,-4.995,9.288,-6.999,-0.46799999999999997,-5.361000000000001,4.578,26.835,26.305999999999997,10.356,16.947,4.598,17.365,0.6609999999999999,17.151,0.519,12.583,-2.553,12.502,7.517,12.889000000000001,-5.849,15.187999999999999,17.334,4.995,-5.056,4.425,-5.452000000000001,2.665,-0.41700000000000004,21.088,6.816,5.1370000000000005,-2.543,-1.3730000000000002,-6.672999999999999,-3.062,-4.2219999999999995,21.261
146,1,19.938,15.950999999999999,19.491,1.261,16.144000000000002,9.857000000000001,11.261,5.89,12.97,5.87,14.537,0.040999999999999995,5.87,-3.51,17.131,24.994,5.585,0.58,10.366,-2.218,-1.3219999999999998,-5.502999999999999,0.275,-5.737,-6.205,-4.506,9.288,-6.022,-0.956,-5.361000000000001,3.6010000000000004,26.835,27.771,11.332,16.947,4.11,17.365,1.6380000000000001,17.639,2.472,12.095,-1.577,12.502,7.029,12.4,-5.361000000000001,16.164,16.846,4.506,-4.567,4.425,-5.941,1.2,-2.858,11.322000000000001,-0.509,4.649,-3.031,-0.885,-6.672999999999999,-4.527,-4.71,20.284000000000002
147,1,19.45,15.950999999999999,19.002,3.7030000000000003,15.167,8.881,9.796,5.89,12.482000000000001,4.893,14.048,1.0170000000000001,4.893,-2.533,17.131,25.97,5.585,2.045,11.342,-2.218,-1.3219999999999998,-4.038,1.251,-4.272,-5.7170000000000005,-3.042,10.752,-4.5569999999999995,0.509,-1.455,5.553999999999999,28.3,25.33,12.309000000000001,16.459,4.598,16.387999999999998,3.103,19.104,4.425,11.119000000000002,0.376,12.502,6.053,10.935,-3.8960000000000004,17.141,15.869000000000002,4.506,-3.103,5.402,-4.476,0.22399999999999998,-3.835,3.998,-13.692,3.6719999999999997,-1.078,2.045,-5.207999999999999,-4.038,-4.2219999999999995,19.307000000000002
148,1,19.45,15.950999999999999,18.026,9.074,14.190999999999999,8.392000000000001,8.82,6.377999999999999,11.017000000000001,4.405,13.56,1.506,4.405,-1.556,17.131,27.924,7.05,3.0210000000000004,11.831,-3.682,-0.8340000000000001,-3.062,3.2039999999999997,-2.319,-4.74,-2.065,12.705,-3.092,2.95,2.94,8.972000000000001,29.765,21.423000000000002,13.285,15.482999999999999,5.086,16.875999999999998,4.079,20.081,4.913,10.63,2.33,12.502,6.053,9.471,-2.92,17.629,15.380999999999998,4.995,-2.126,6.8660000000000005,-2.523,0.22399999999999998,-3.835,2.045,-7.345,2.207,1.3630000000000002,5.9510000000000005,-3.255,-2.574,-3.733,19.307000000000002
